100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20201120_23:49:43.85,99.9,99.9,999.9,001,4.39,2.38,0.56,5.02,61.56,7.68,2.56,0.20,8.09,71.57,9.14,5.12,0.15,10.47,60.75,6.40,0.18,0.24,6.40,88.36,8.77,-0.73,2.74,9.22,94.76,-8.41,20.47,0.54,22.14,337.67,-0.73,-0.73,0.69,1.24,225.00,24.49,1.10,2.06,24.60,87.44,-1.10,-0.73,-4.75,4.93,236.31,-6.58,16.81,-1.37,18.11,338.63
20201120_23:49:44.37,99.9,99.9,999.9,001,4.39,2.38,0.56,5.02,61.56,7.68,2.56,0.20,8.09,71.57,9.14,4.75,0.10,10.30,62.53,4.57,-3.47,-0.00,5.74,127.23,8.77,-0.73,2.74,9.22,94.76,-8.41,20.47,0.54,22.14,337.67,-0.73,-0.73,0.69,1.24,225.00,24.49,1.10,2.06,24.60,87.44,-1.10,-0.73,-4.75,4.93,236.31,-6.58,16.81,-1.37,18.11,338.63
20201120_23:49:44.90,99.9,99.9,999.9,001,4.39,2.38,0.56,5.02,61.56,7.31,2.56,0.24,7.75,70.71,8.77,5.12,0.10,10.16,59.74,2.56,-3.47,-0.27,4.32,143.62,8.77,-0.73,2.74,9.22,94.76,-8.41,20.47,0.54,22.14,337.67,-0.73,-0.73,0.69,1.24,225.00,24.49,1.10,2.06,24.60,87.44,-1.10,-0.73,-4.75,4.93,236.31,-13.89,16.81,-0.39,21.81,320.44
20201120_23:49:45.43,99.9,99.9,999.9,001,4.39,2.38,0.56,5.02,61.56,7.31,2.56,0.24,7.75,70.71,8.41,5.12,0.05,9.84,58.67,4.75,-4.39,-0.44,6.48,132.71,8.77,-0.73,2.74,9.22,94.76,-2.01,20.47,-0.32,20.57,354.39,-0.73,-0.73,0.69,1.24,225.00,24.49,1.10,2.06,24.60,87.44,-1.10,-0.73,-4.75,4.93,236.31,-13.89,16.81,-0.39,21.81,320.44
20201120_23:49:45.95,99.9,99.9,999.9,001,4.39,2.38,0.56,5.02,61.56,7.31,2.19,0.20,7.63,73.30,8.77,4.75,-0.05,9.98,61.56,4.75,-1.10,0.00,4.88,102.99,8.77,-0.73,2.74,9.22,94.76,-0.37,20.47,-0.54,20.48,358.98,-0.18,-0.73,0.76,1.07,194.04,24.49,1.10,2.06,24.60,87.44,-1.10,-0.73,-4.75,4.93,236.31,-13.89,16.81,-0.39,21.81,320.44
20201120_23:49:46.48,99.9,99.9,999.9,001,4.39,2.38,0.56,5.02,61.56,7.31,2.19,0.29,7.64,73.30,8.41,4.75,0.00,9.66,60.52,4.75,-1.10,0.00,4.88,102.99,8.77,-0.73,2.74,9.22,94.76,-4.39,20.47,-0.00,20.93,347.91,-0.18,-0.73,0.76,1.07,194.04,24.49,1.10,2.06,24.60,87.44,-1.10,-0.73,-4.75,4.93,236.31,-13.89,16.81,-0.39,21.81,320.44
20201120_23:49:47.01,99.9,99.9,999.9,001,4.39,2.92,0.49,5.29,56.31,6.21,2.19,0.34,6.60,70.56,8.04,5.12,-0.10,9.53,57.53,2.56,2.19,0.73,3.45,49.40,8.77,-0.73,2.74,9.22,94.76,-4.39,20.47,-0.00,20.93,347.91,-0.18,-0.73,0.76,1.07,194.04,24.49,1.10,2.06,24.60,87.44,-1.10,-0.73,-4.75,4.93,236.31,-13.89,16.81,-0.39,21.81,320.44
20201120_23:49:47.53,99.9,99.9,999.9,001,4.39,2.92,0.49,5.29,56.31,6.21,2.19,0.34,6.60,70.56,8.04,5.12,-0.10,9.53,57.53,2.56,2.19,0.73,3.45,49.40,8.77,-0.73,2.74,9.22,94.76,-4.39,20.47,-0.00,20.93,347.91,0.37,-1.46,0.73,1.68,165.96,24.49,1.10,2.06,24.60,87.44,-1.46,-0.73,-4.70,4.98,243.43,-13.89,16.81,-0.39,21.81,320.44
20201120_23:49:48.06,99.9,99.9,999.9,001,4.75,2.92,0.44,5.60,58.39,6.21,1.83,0.29,6.48,73.61,8.04,5.12,-0.10,9.53,57.53,2.56,2.19,0.73,3.45,49.40,8.77,-0.73,2.74,9.22,94.76,-0.37,19.37,-0.39,19.38,358.92,-5.48,-1.10,-0.10,5.59,258.69,24.49,1.10,2.06,24.60,87.44,-1.46,-0.73,-4.70,4.98,243.43,-13.89,16.81,-0.39,21.81,320.44
20201120_23:49:48.59,99.9,99.9,999.9,001,4.02,2.38,0.61,4.71,59.42,5.85,2.19,0.20,6.25,69.44,8.04,5.12,-0.10,9.53,57.53,1.83,2.19,0.24,2.87,39.81,8.77,-0.73,2.74,9.22,94.76,-0.37,19.37,-0.39,19.38,358.92,-11.33,-1.10,-0.88,11.42,264.47,24.49,1.10,2.06,24.60,87.44,-1.46,-0.73,-4.70,4.98,243.43,-13.89,16.81,-0.39,21.81,320.44
20201120_23:49:49.11,99.9,99.9,999.9,001,4.02,2.92,0.54,5.00,53.97,5.85,2.19,0.20,6.25,69.44,7.68,5.12,-0.15,9.23,56.31,3.66,2.19,0.49,4.29,59.04,8.77,-0.73,2.74,9.22,94.76,-0.37,19.37,-0.39,19.38,358.92,-11.33,-0.73,-0.83,11.39,266.31,24.49,1.10,2.06,24.60,87.44,-1.46,-0.73,-4.70,4.98,243.43,-20.10,16.81,0.44,26.21,309.91
20201120_23:49:49.64,99.9,99.9,999.9,001,4.02,2.92,0.54,5.00,53.97,5.85,2.19,0.20,6.25,69.44,7.68,5.12,-0.15,9.23,56.31,3.66,2.92,0.59,4.72,51.34,8.77,-0.73,2.74,9.22,94.76,-0.37,19.37,-0.39,19.38,358.92,-5.85,-0.73,-1.57,6.10,262.87,24.49,1.10,2.06,24.60,87.44,-1.46,-0.73,-4.70,4.98,243.43,-20.10,16.81,0.44,26.21,309.91
20201120_23:49:50.17,99.9,99.9,999.9,001,4.02,2.38,0.61,4.71,59.42,5.48,2.19,0.15,5.91,68.20,7.68,5.12,-0.15,9.23,56.31,1.83,2.92,0.34,3.47,32.01,8.77,-0.73,2.74,9.22,94.76,-0.37,19.37,-0.39,19.38,358.92,-5.85,-0.73,-1.57,6.10,262.87,24.49,1.10,2.06,24.60,87.44,-0.91,-0.73,-4.77,4.92,231.34,-20.10,16.81,0.44,26.21,309.91
20201120_23:49:50.70,99.9,99.9,999.9,001,4.02,2.38,0.61,4.71,59.42,5.85,2.19,0.20,6.25,69.44,7.68,5.12,-0.15,9.23,56.31,0.91,2.92,0.47,3.10,17.35,8.77,-0.73,2.74,9.22,94.76,-0.37,19.37,-0.39,19.38,358.92,-0.37,-0.73,-2.30,2.44,206.57,24.49,1.10,2.06,24.60,87.44,-0.91,-0.73,-4.77,4.92,231.34,-20.10,16.81,0.44,26.21,309.91
20201120_23:49:51.22,99.9,99.9,999.9,001,4.02,2.38,0.61,4.71,59.42,5.48,2.19,0.15,5.91,68.20,7.68,5.12,-0.15,9.23,56.31,0.91,3.66,0.56,3.81,14.04,8.77,-0.73,2.74,9.22,94.76,-0.37,19.37,-0.39,19.38,358.92,-0.37,-0.37,-2.25,2.31,225.00,24.49,1.10,2.06,24.60,87.44,-0.91,-0.73,-4.77,4.92,231.34,-20.10,16.81,0.44,26.21,309.91
20201120_23:49:51.75,99.9,99.9,999.9,001,4.02,2.38,0.61,4.71,59.42,5.12,3.29,0.24,6.09,57.26,7.68,5.48,-0.10,9.43,54.46,0.91,3.66,0.56,3.81,14.04,8.77,-0.73,2.74,9.22,94.76,6.58,19.37,-1.32,20.50,18.76,0.00,-0.37,-2.30,2.33,180.00,24.49,1.10,2.06,24.60,87.44,-0.91,-0.73,-4.77,4.92,231.34,-20.10,16.81,0.44,26.21,309.91
20201120_23:49:52.28,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,4.75,3.29,0.20,5.78,55.30,7.68,5.12,-0.05,9.23,56.31,1.83,3.66,0.44,4.11,26.57,8.77,-0.73,2.74,9.22,94.76,6.58,19.37,-1.32,20.50,18.76,0.00,-0.37,-2.30,2.33,180.00,24.49,1.10,2.06,24.60,87.44,-0.91,-0.73,-4.77,4.92,231.34,-20.10,16.81,0.44,26.21,309.91
20201120_23:49:52.80,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,5.12,3.29,0.15,6.09,57.26,8.04,5.48,-0.05,9.73,55.71,1.83,3.66,0.44,4.11,26.57,8.77,-0.73,2.74,9.22,94.76,6.58,19.37,-1.32,20.50,18.76,0.00,-0.37,-2.30,2.33,180.00,24.49,0.73,2.11,24.59,88.29,-0.37,-0.73,-4.85,4.92,206.57,-20.10,16.81,0.44,26.21,309.91
20201120_23:49:53.33,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,5.12,3.29,0.15,6.09,57.26,8.04,5.48,-0.05,9.73,55.71,-1.10,3.66,0.83,3.91,343.30,8.77,-0.73,2.74,9.22,94.76,6.58,19.37,-1.32,20.50,18.76,0.00,0.00,-2.35,2.35,0.00,24.49,0.73,2.11,24.59,88.29,-0.37,0.00,-4.75,4.76,270.00,-10.42,16.81,-0.86,19.80,328.22
20201120_23:49:53.86,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,5.48,3.29,0.10,6.39,59.04,8.04,5.48,-0.05,9.73,55.71,-1.83,3.66,0.73,4.15,333.43,8.77,-0.73,2.74,9.22,94.76,6.58,19.37,-1.32,20.50,18.76,-0.37,0.00,-2.40,2.43,270.00,24.49,0.73,2.11,24.59,88.29,-0.37,0.00,-4.75,4.76,270.00,-16.08,16.81,-0.10,23.27,316.27
20201120_23:49:54.39,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,5.85,2.92,0.20,6.54,63.43,8.41,5.12,-0.05,9.84,58.67,-2.19,3.66,0.69,4.32,329.04,8.77,-0.73,2.74,9.22,94.76,6.58,-6.21,-4.75,10.22,133.36,-0.37,0.00,-2.40,2.43,270.00,24.49,0.73,2.11,24.59,88.29,-0.37,0.00,-4.75,4.76,270.00,-8.41,16.81,-1.13,18.83,333.43
20201120_23:49:54.91,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,5.85,2.92,0.10,6.54,63.43,8.04,4.75,0.05,9.34,59.42,-2.19,3.66,0.69,4.32,329.04,8.77,-0.73,2.74,9.22,94.76,6.58,-6.21,-4.75,10.22,133.36,-0.37,0.00,-2.40,2.43,270.00,-4.02,0.73,5.93,7.20,280.30,-0.37,0.00,-4.75,4.76,270.00,-8.41,16.81,-1.13,18.83,333.43
20201120_23:49:55.44,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,5.85,2.92,0.10,6.54,63.43,8.04,4.39,0.10,9.16,61.39,-2.56,3.66,0.64,4.51,325.01,8.77,-0.73,2.74,9.22,94.76,6.58,-6.21,-4.75,10.22,133.36,-0.37,0.00,-2.40,2.43,270.00,-4.02,0.73,5.93,7.20,280.30,-0.37,0.00,-4.75,4.76,270.00,-8.41,16.81,-1.13,18.83,333.43
20201120_23:49:55.97,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,5.12,2.92,0.20,5.90,60.26,8.04,4.02,-0.05,8.99,63.43,-2.56,3.66,0.64,4.51,325.01,8.77,-0.73,2.74,9.22,94.76,6.58,-6.21,-4.75,10.22,133.36,-0.37,0.00,-2.40,2.43,270.00,-4.02,0.00,5.83,7.08,270.00,-0.37,0.00,-4.75,4.76,270.00,-14.99,16.81,-0.24,22.52,318.29
20201120_23:49:56.49,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,5.85,2.92,0.10,6.54,63.43,8.04,4.02,-0.05,8.99,63.43,-2.56,3.66,0.64,4.51,325.01,8.77,-10.60,4.06,14.35,140.39,6.58,-6.21,-4.75,10.22,133.36,-0.37,0.00,-2.40,2.43,270.00,-4.02,0.00,5.83,7.08,270.00,-0.37,0.00,-4.75,4.76,270.00,-14.99,16.81,-0.24,22.52,318.29
20201120_23:49:57.02,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,6.94,2.92,0.15,7.54,67.17,7.68,2.92,-0.24,8.22,69.15,-2.56,3.66,0.64,4.51,325.01,8.77,-10.60,4.06,14.35,140.39,6.58,-6.21,-4.75,10.22,133.36,-0.37,0.18,-2.38,2.41,296.57,-4.02,0.00,5.83,7.08,270.00,-0.37,0.00,-4.75,4.76,270.00,-14.99,0.37,1.96,15.12,271.40
20201120_23:49:57.55,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,7.31,0.73,-0.10,7.35,84.29,7.68,2.92,-0.24,8.22,69.15,-2.56,3.66,0.64,4.51,325.01,8.77,-10.60,4.06,14.35,140.39,6.58,-6.21,-4.75,10.22,133.36,-0.37,0.37,-2.35,2.41,315.00,-4.02,0.00,5.83,7.08,270.00,-0.37,0.00,-4.75,4.76,270.00,-15.35,0.37,1.91,15.47,271.36
20201120_23:49:58.07,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,7.31,3.29,0.15,8.02,65.77,7.68,2.92,-0.24,8.22,69.15,-2.56,3.66,0.64,4.51,325.01,8.77,-10.60,4.06,14.35,140.39,6.58,-6.21,-4.75,10.22,133.36,-0.37,0.37,-2.35,2.41,315.00,-4.02,0.00,5.83,7.08,270.00,-0.37,0.00,-4.75,4.76,270.00,-15.35,0.37,1.91,15.47,271.36
20201120_23:49:58.60,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,6.94,3.29,0.10,7.69,64.65,7.68,2.92,-0.24,8.22,69.15,-2.56,1.10,0.98,2.95,293.20,8.77,-10.60,4.06,14.35,140.39,6.58,-6.21,-4.75,10.22,133.36,-0.37,0.37,-2.35,2.41,315.00,-4.02,0.00,5.83,7.08,270.00,-0.37,0.00,-4.75,4.76,270.00,-15.90,8.59,0.88,18.09,298.38
20201120_23:49:59.13,99.9,99.9,999.9,001,4.02,1.83,0.69,4.47,65.56,7.68,3.29,0.10,8.35,66.80,7.68,2.92,-0.24,8.22,69.15,-2.56,1.10,0.98,2.95,293.20,8.77,-10.60,4.06,14.35,140.39,6.58,-6.21,-4.75,10.22,133.36,-0.37,0.37,-2.35,2.41,315.00,-4.02,0.00,5.83,7.08,270.00,-0.37,0.00,-4.75,4.76,270.00,-15.35,8.59,0.81,17.61,299.23
20201120_23:49:59.65,99.9,99.9,999.9,001,4.02,3.66,0.93,5.51,47.73,7.31,4.02,-0.05,8.34,61.19,7.68,3.29,-0.29,8.36,66.80,-2.56,1.10,0.98,2.95,293.20,8.77,-10.60,4.06,14.35,140.39,6.58,-6.21,-4.75,10.22,133.36,1.10,-0.55,-2.03,2.37,116.57,-4.02,0.00,5.83,7.08,270.00,-0.37,0.00,-4.75,4.76,270.00,-15.35,8.59,0.81,17.61,299.23
20201120_23:50:00.18,99.9,99.9,999.9,001,4.02,3.66,0.93,5.51,47.73,6.94,4.02,0.00,8.02,59.93,7.68,3.66,-0.34,8.51,64.54,-2.56,1.10,0.98,2.95,293.20,8.77,-10.60,4.06,14.35,140.39,6.58,-5.48,-4.85,9.84,129.81,-2.01,-0.18,-2.40,3.14,264.81,-4.02,0.00,5.83,7.08,270.00,-12.06,0.00,-3.18,12.48,270.00,-15.35,8.59,0.81,17.61,299.23
20201120_23:50:00.71,99.9,99.9,999.9,001,4.02,4.75,0.78,6.27,40.24,6.21,4.39,0.15,7.61,54.78,7.68,4.02,-0.29,8.67,62.35,-2.56,1.10,0.98,2.95,293.20,8.77,-10.60,4.06,14.35,140.39,6.58,-5.48,-4.85,9.84,129.81,-2.01,-0.18,-2.40,3.14,264.81,-4.02,0.00,5.83,7.08,270.00,-12.06,0.00,-3.18,12.48,270.00,-15.35,-8.59,-1.49,17.66,240.77
20201120_23:50:01.24,99.9,99.9,999.9,001,7.31,4.75,1.03,8.78,56.98,5.85,4.39,0.10,7.31,53.13,8.04,4.02,-0.24,8.99,63.43,-2.56,1.10,0.98,2.95,293.20,0.00,-10.60,2.89,10.99,180.00,6.58,-0.37,-4.16,7.79,93.18,-2.01,-0.18,-2.40,3.14,264.81,-4.02,0.00,5.83,7.08,270.00,-12.06,0.00,-3.18,12.48,270.00,-15.35,-8.59,-1.49,17.66,240.77
20201120_23:50:01.76,99.9,99.9,999.9,001,7.31,4.75,1.03,8.78,56.98,5.85,4.39,0.10,7.31,53.13,8.04,4.39,-0.20,9.16,61.39,-2.56,1.10,0.98,2.95,293.20,0.00,-10.60,2.89,10.99,180.00,6.58,-0.37,-4.16,7.79,93.18,-12.98,-0.18,-0.93,13.01,269.19,-4.02,0.00,5.83,7.08,270.00,-12.06,0.00,-3.18,12.48,270.00,-15.35,-8.59,-1.49,17.66,240.77
20201120_23:50:02.29,99.9,99.9,999.9,001,7.31,4.75,1.03,8.78,56.98,6.21,4.39,0.15,7.61,54.78,8.04,4.39,-0.20,9.16,61.39,-2.56,-3.29,0.39,4.19,217.87,0.00,-3.29,1.91,3.80,180.00,6.58,-0.37,-4.16,7.79,93.18,-13.16,0.37,-0.88,13.19,271.59,-4.02,0.00,5.83,7.08,270.00,-12.06,11.70,-1.62,16.88,314.12,-15.35,-0.37,-2.60,15.57,268.64
20201120_23:50:02.82,99.9,99.9,999.9,001,5.12,4.75,0.73,7.02,47.12,6.58,4.39,0.20,7.91,56.31,7.68,4.39,-0.15,8.84,60.26,-2.56,-3.29,0.39,4.19,217.87,0.00,-3.29,1.91,3.80,180.00,6.58,-0.37,-4.16,7.79,93.18,-13.16,0.37,-0.88,13.19,271.59,-4.02,0.00,5.83,7.08,270.00,-12.06,11.70,-1.62,16.88,314.12,-23.03,-0.91,-1.49,23.09,267.73
20201120_23:50:03.34,99.9,99.9,999.9,001,5.12,4.75,0.73,7.02,47.12,5.85,3.84,-0.17,7.00,56.73,7.68,4.75,-0.10,9.03,58.24,-2.56,-3.29,0.39,4.19,217.87,0.00,-3.29,1.91,3.80,180.00,6.58,-0.37,-4.16,7.79,93.18,-13.16,0.37,-0.88,13.19,271.59,-4.02,0.00,5.83,7.08,270.00,-12.06,11.70,-1.62,16.88,314.12,-23.03,-0.91,-1.49,23.09,267.73
20201120_23:50:03.87,99.9,99.9,999.9,001,3.66,4.75,0.54,6.02,37.57,4.75,4.75,0.20,6.72,45.00,7.68,4.39,-0.05,8.84,60.26,-2.56,-0.91,0.71,2.81,250.35,0.00,-1.83,2.11,2.79,180.00,6.58,-0.37,-4.16,7.79,93.18,-13.16,-0.18,-0.81,13.18,269.20,-4.02,0.00,5.83,7.08,270.00,-6.58,13.89,-2.06,15.51,334.65,-23.03,-1.46,-1.42,23.12,266.37
20201120_23:50:04.40,99.9,99.9,999.9,001,3.66,3.11,0.32,4.81,49.64,4.75,4.02,0.10,6.23,49.76,7.68,4.39,-0.05,8.84,60.26,-2.56,-0.91,0.71,2.81,250.35,0.00,-1.83,2.11,2.79,180.00,6.58,-0.37,-4.16,7.79,93.18,-13.16,-0.18,-0.81,13.18,269.20,-4.02,0.00,5.83,7.08,270.00,-6.58,13.89,-2.06,15.51,334.65,-11.33,-1.46,-2.99,11.81,262.65
20201120_23:50:04.92,99.9,99.9,999.9,001,3.11,3.11,0.39,4.41,45.00,5.85,4.02,-0.05,7.10,55.49,7.31,4.39,0.00,8.53,59.04,-2.56,-11.15,2.08,11.63,192.93,0.00,-1.83,2.11,2.79,180.00,6.58,-0.37,-4.16,7.79,93.18,-16.27,0.37,-1.30,16.32,271.29,-4.02,0.00,5.83,7.08,270.00,-6.58,13.89,-2.06,15.51,334.65,-11.33,-1.28,-3.06,11.81,263.56
20201120_23:50:05.45,99.9,99.9,999.9,001,3.11,3.11,0.39,4.41,45.00,5.85,3.29,-0.15,6.71,60.64,7.31,4.39,0.00,8.53,59.04,-2.56,-11.15,2.08,11.63,192.93,0.00,-1.83,2.11,2.79,180.00,6.58,-0.37,-4.16,7.79,93.18,-16.27,0.73,-1.25,16.33,272.57,-4.02,0.00,5.83,7.08,270.00,-1.10,13.89,-2.79,14.21,355.49,-11.33,-1.10,-3.04,11.78,264.47
20201120_23:50:05.98,99.9,99.9,999.9,001,3.11,3.66,0.32,4.81,40.36,7.68,2.92,0.15,8.22,69.15,6.94,4.39,-0.05,8.21,57.72,-2.56,-5.67,1.35,6.36,204.30,0.00,-1.83,2.11,2.79,180.00,6.58,-0.37,-4.16,7.79,93.18,-16.27,0.73,-1.25,16.33,272.57,-4.02,0.00,5.83,7.08,270.00,10.97,13.89,-1.18,17.74,38.29,-11.33,4.93,-2.23,12.56,293.53
20201120_23:50:06.51,99.9,99.9,999.9,001,2.19,4.20,0.27,4.75,27.55,7.31,1.46,-0.10,7.46,78.69,6.94,4.75,0.00,8.41,55.62,-2.56,-5.67,1.35,6.36,204.30,0.00,-1.83,2.11,2.79,180.00,5.85,-0.37,-4.26,7.24,93.58,0.18,0.73,0.95,1.22,14.04,-4.02,-24.49,2.55,24.95,189.32,10.97,13.89,-1.18,17.74,38.29,-11.33,4.93,-2.23,12.56,293.53
20201120_23:50:07.03,99.9,99.9,999.9,001,2.19,4.20,0.27,4.75,27.55,7.68,1.46,-0.05,7.81,79.22,6.94,4.75,0.00,8.41,55.62,-3.66,-5.67,1.20,6.85,212.83,0.00,-1.83,2.11,2.79,180.00,-1.83,-0.37,-3.23,3.73,258.69,0.00,0.73,0.98,1.22,0.00,-4.02,-24.49,2.55,24.95,189.32,6.21,13.89,-0.54,15.23,24.10,-11.33,4.93,-2.23,12.56,293.53
20201120_23:50:07.56,99.9,99.9,999.9,001,2.19,4.20,0.27,4.75,27.55,7.31,1.10,-0.15,7.39,81.47,6.94,4.75,-0.10,8.42,55.62,-3.66,-3.29,1.52,5.15,228.01,0.00,-1.83,2.11,2.79,180.00,-1.83,-0.37,-3.23,3.73,258.69,0.00,5.48,0.34,5.49,0.00,-4.02,-24.49,2.55,24.95,189.32,6.21,16.08,-0.24,17.24,21.12,-11.33,4.93,-2.23,12.56,293.53
20201120_23:50:08.09,99.9,99.9,999.9,001,2.56,4.20,0.32,4.93,31.33,7.31,1.46,-0.20,7.46,78.69,6.94,4.39,-0.15,8.22,57.72,-3.66,-3.29,1.52,5.15,228.01,0.00,0.00,1.86,1.86,0.00,-1.83,-0.73,-3.18,3.74,248.20,0.00,5.48,0.34,5.49,0.00,-4.02,-24.49,2.55,24.95,189.32,6.21,16.08,-0.24,17.24,21.12,22.66,5.30,-0.86,23.29,76.84
20201120_23:50:08.61,99.9,99.9,999.9,001,2.56,4.20,0.32,4.93,31.33,7.31,1.83,-0.24,7.54,75.96,6.94,4.02,-0.20,8.03,59.93,-2.19,-3.29,1.32,4.17,213.69,0.00,0.00,1.86,1.86,0.00,-1.83,0.00,-3.09,3.59,270.00,0.00,5.48,0.34,5.49,0.00,-4.02,-24.49,2.55,24.95,189.32,6.21,16.08,-0.24,17.24,21.12,22.66,5.30,-0.86,23.29,76.84
20201120_23:50:09.14,99.9,99.9,999.9,001,2.56,4.20,0.32,4.93,31.33,7.31,2.19,-0.29,7.64,73.30,7.31,4.39,-0.29,8.53,59.04,-2.19,-3.29,1.32,4.17,213.69,0.00,0.00,1.86,1.86,0.00,-1.83,0.00,-3.09,3.59,270.00,0.18,7.86,-0.10,7.86,1.33,-4.02,-24.49,2.55,24.95,189.32,1.46,16.08,0.39,16.15,5.19,10.78,5.30,-2.45,12.26,63.82
20201120_23:50:09.67,99.9,99.9,999.9,001,2.56,5.85,0.54,6.41,23.63,7.68,2.19,-0.24,7.99,74.05,7.68,4.39,-0.24,8.84,60.26,-2.19,2.19,0.59,3.16,315.00,0.00,0.00,1.86,1.86,0.00,-1.83,0.00,-3.09,3.59,270.00,0.18,7.86,-0.10,7.86,1.33,-4.02,-24.49,2.55,24.95,189.32,1.46,16.08,0.39,16.15,5.19,10.78,5.30,-2.45,12.26,63.82
20201120_23:50:10.19,99.9,99.9,999.9,001,2.56,5.85,0.54,6.41,23.63,7.31,2.19,-0.29,7.64,73.30,8.04,3.66,-0.39,8.84,65.56,-2.19,2.38,0.56,3.28,317.29,0.00,0.00,1.86,1.86,0.00,-1.83,0.00,-3.09,3.59,270.00,0.18,7.86,-0.10,7.86,1.33,-4.02,-24.49,2.55,24.95,189.32,1.46,16.08,0.39,16.15,5.19,10.05,11.70,-1.49,15.49,40.67
20201120_23:50:10.72,99.9,99.9,999.9,001,2.56,5.85,0.54,6.41,23.63,7.31,1.46,-0.29,7.46,78.69,8.04,4.02,-0.44,9.00,63.43,-2.19,2.38,0.56,3.28,317.29,0.00,0.00,1.86,1.86,0.00,-1.83,0.00,-3.09,3.59,270.00,0.18,4.39,0.22,4.40,2.39,-4.02,-24.49,2.55,24.95,189.32,1.46,16.08,0.39,16.15,5.19,10.05,11.70,-1.49,15.49,40.67
20201120_23:50:11.25,99.9,99.9,999.9,001,2.56,5.85,0.54,6.41,23.63,6.21,1.46,-0.15,6.39,76.76,7.68,4.02,-0.49,8.68,62.35,-2.19,2.56,0.54,3.41,319.40,0.00,0.00,1.86,1.86,0.00,-1.83,0.00,-3.09,3.59,270.00,0.18,-0.73,0.91,1.18,165.96,-4.02,-10.97,4.36,12.47,200.14,1.46,16.08,0.39,16.15,5.19,10.05,11.70,-1.49,15.49,40.67
20201120_23:50:11.78,99.9,99.9,999.9,001,2.56,5.85,0.54,6.41,23.63,7.31,1.46,-0.29,7.46,78.69,7.31,4.39,-0.49,8.54,59.04,-2.19,2.56,0.54,3.41,319.40,0.00,0.00,1.86,1.86,0.00,-1.83,-0.55,-3.01,3.57,253.30,0.37,4.39,0.24,4.41,4.76,-4.02,2.56,6.17,7.80,302.47,1.46,16.08,0.39,16.15,5.19,10.05,22.66,-0.02,24.79,23.92
20201120_23:50:12.30,99.9,99.9,999.9,001,2.92,5.85,0.59,6.57,26.57,7.31,1.83,-0.34,7.54,75.96,7.68,4.39,-0.44,8.85,60.26,-2.19,2.56,0.54,3.41,319.40,0.00,0.00,1.86,1.86,0.00,-1.83,0.00,-3.09,3.59,270.00,0.37,4.39,0.24,4.41,4.76,-4.02,2.56,6.17,7.80,302.47,1.46,16.08,0.39,16.15,5.19,10.05,22.66,-0.02,24.79,23.92
20201120_23:50:12.83,99.9,99.9,999.9,001,2.92,5.85,0.59,6.57,26.57,7.31,1.83,-0.34,7.54,75.96,7.31,4.39,-0.39,8.53,59.04,-2.19,2.56,0.54,3.41,319.40,0.00,0.00,1.86,1.86,0.00,-1.83,0.00,-3.09,3.59,270.00,0.37,-0.73,0.93,1.24,153.43,-4.02,2.56,6.17,7.80,302.47,1.46,16.08,0.39,16.15,5.19,10.05,22.66,-0.02,24.79,23.92
20201120_23:50:13.36,99.9,99.9,999.9,001,4.39,5.85,0.39,7.32,36.87,7.31,1.83,-0.34,7.54,75.96,6.94,4.75,-0.49,8.43,55.62,-3.11,2.56,0.66,4.08,309.47,0.00,0.00,1.86,1.86,0.00,-1.83,0.73,-3.18,3.74,291.80,0.37,-0.73,0.93,1.24,153.43,-4.02,2.56,6.17,7.80,302.47,1.46,16.08,0.39,16.15,5.19,-1.83,22.66,-1.62,22.79,355.39
