100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20201120_19:46:58.79,99.9,99.9,999.9,001,1.46,1.10,-0.54,1.91,53.13,4.39,-3.29,0.54,5.51,126.87,2.56,0.91,0.47,2.76,70.35,4.20,4.39,1.00,6.16,43.78,0.37,-1.46,1.62,2.21,165.96,-0.73,-1.46,-3.13,3.53,206.57,0.00,1.46,0.88,1.71,0.00,1.10,4.75,6.27,7.94,12.99,0.73,0.73,1.47,1.80,45.00,-0.73,22.66,-1.76,22.74,358.15
20201120_19:46:59.32,99.9,99.9,999.9,001,-0.37,1.10,-0.78,1.40,341.57,4.39,-2.19,0.39,4.92,116.57,2.19,0.91,0.51,2.43,67.38,5.48,4.39,0.73,7.06,51.34,0.37,-1.46,1.62,2.21,165.96,-0.37,-1.46,-3.09,3.43,194.04,0.18,1.46,0.86,1.70,7.13,1.10,4.75,6.27,7.94,12.99,0.73,0.73,1.47,1.80,45.00,0.37,22.66,-1.91,22.75,0.92
20201120_19:46:59.85,99.9,99.9,999.9,001,-0.37,1.10,-0.78,1.40,341.57,2.56,-2.19,0.24,3.38,130.60,2.19,2.56,0.73,3.45,40.60,4.39,4.39,0.88,6.27,45.00,0.37,-1.46,1.62,2.21,165.96,-0.37,-1.46,-3.09,3.43,194.04,0.18,1.46,0.86,1.70,7.13,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-11.33,22.66,-0.34,25.34,333.43
20201120_19:47:00.38,99.9,99.9,999.9,001,-0.37,1.10,-0.78,1.40,341.57,1.46,-2.19,0.39,2.66,146.31,2.92,2.56,0.64,3.94,48.81,4.75,4.39,0.93,6.53,47.29,0.37,-1.46,1.62,2.21,165.96,-0.91,-5.85,-3.75,7.01,188.88,0.73,0.91,0.86,1.45,38.66,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-11.33,11.33,-1.86,16.13,315.00
20201120_19:47:00.90,99.9,99.9,999.9,001,-0.37,1.10,-0.78,1.40,341.57,1.10,-1.83,0.29,2.15,149.04,2.92,2.56,0.64,3.94,48.81,4.75,4.39,0.93,6.53,47.29,0.37,-1.46,1.62,2.21,165.96,-0.91,-4.93,-3.87,6.34,190.49,0.73,0.73,0.88,1.36,45.00,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-11.33,11.33,-1.86,16.13,315.00
20201120_19:47:01.43,99.9,99.9,999.9,001,-0.37,1.10,-0.78,1.40,341.57,0.37,-2.19,0.24,2.24,170.54,2.92,0.73,0.39,3.04,75.96,3.66,4.39,1.08,5.81,39.81,0.37,-1.46,1.62,2.21,165.96,-0.18,-4.93,-3.97,6.33,182.12,0.00,1.10,0.73,1.32,0.00,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-11.33,11.33,-1.86,16.13,315.00
20201120_19:47:01.96,99.9,99.9,999.9,001,-0.37,1.10,-0.78,1.40,341.57,1.10,-2.19,0.34,2.48,153.43,2.92,0.73,0.39,3.04,75.96,3.66,3.66,1.18,5.30,45.00,0.37,-1.46,1.62,2.21,165.96,-0.18,-4.02,-4.09,5.74,182.60,0.00,1.10,0.73,1.32,0.00,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-11.33,0.00,-3.38,11.82,270.00
20201120_19:47:02.48,99.9,99.9,999.9,001,-0.37,1.10,-0.78,1.40,341.57,0.73,-2.19,0.29,2.33,161.57,3.66,0.73,0.29,3.74,78.69,5.12,3.66,0.98,6.36,54.46,0.37,-1.46,1.62,2.21,165.96,-0.55,-4.02,-4.04,5.73,187.77,-0.73,1.10,0.64,1.46,326.31,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-11.33,0.00,-3.38,11.82,270.00
20201120_19:47:03.01,99.9,99.9,999.9,001,-0.37,1.10,-0.78,1.40,341.57,0.73,-2.92,0.39,3.04,165.96,3.29,0.73,0.24,3.38,77.47,5.48,3.66,1.03,6.67,56.31,0.37,-1.46,1.62,2.21,165.96,-0.55,-4.02,-4.04,5.73,187.77,-0.73,1.10,0.64,1.46,326.31,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-11.33,0.00,-3.38,11.82,270.00
20201120_19:47:03.54,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,0.73,-3.29,0.34,3.39,167.47,3.29,0.73,0.24,3.38,77.47,4.75,3.66,0.93,6.07,52.43,0.37,-1.46,1.62,2.21,165.96,-0.55,-0.55,-3.57,3.66,225.00,-0.73,1.10,0.64,1.46,326.31,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-11.33,0.00,-3.38,11.82,270.00
20201120_19:47:04.06,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,0.73,-3.29,0.34,3.39,167.47,3.29,-0.73,0.05,3.37,102.53,3.29,3.66,1.13,5.04,41.99,0.37,-1.46,1.62,2.21,165.96,-0.55,0.37,-3.45,3.51,303.69,-0.73,1.10,0.64,1.46,326.31,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-11.33,0.00,-3.38,11.82,270.00
20201120_19:47:04.59,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,0.73,-4.02,0.44,4.11,169.70,2.19,-0.37,0.05,2.22,99.46,4.75,1.46,0.64,5.01,72.90,0.37,-1.46,1.62,2.21,165.96,-1.10,2.92,-3.18,4.46,339.44,-0.73,1.10,0.64,1.46,326.31,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:05.12,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,2.19,-4.39,0.29,4.91,153.43,2.92,-0.55,-0.07,2.98,100.62,3.66,1.46,0.49,3.97,68.20,0.37,-1.46,1.62,2.21,165.96,-1.10,2.92,-3.18,4.46,339.44,-0.73,1.10,0.64,1.46,326.31,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:05.64,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,2.19,-2.38,0.02,3.23,137.29,2.19,-0.37,0.05,2.22,99.46,3.66,1.46,0.49,3.97,68.20,0.37,-1.46,1.62,2.21,165.96,-1.10,2.92,-3.18,4.46,339.44,-0.37,1.10,0.59,1.30,341.57,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:06.17,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,2.19,-2.38,0.02,3.23,137.29,2.56,0.73,0.24,2.67,74.05,3.66,1.46,0.49,3.97,68.20,0.37,-1.46,1.62,2.21,165.96,-1.10,2.92,-3.18,4.46,339.44,-0.73,1.10,0.64,1.46,326.31,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:06.70,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,2.19,-0.37,-0.24,2.24,99.46,2.56,0.37,0.29,2.60,81.87,3.66,1.46,0.49,3.97,68.20,0.37,-1.46,1.62,2.21,165.96,-1.46,2.92,-3.13,4.53,333.43,-1.10,1.10,0.69,1.70,315.00,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:07.23,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,2.74,-0.37,-0.32,2.78,97.59,3.29,0.37,0.20,3.32,83.66,2.92,1.28,0.66,3.26,66.37,0.37,-1.46,1.62,2.21,165.96,-1.46,2.92,-3.13,4.53,333.43,-0.73,0.73,0.69,1.24,315.00,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:07.75,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,2.74,-0.37,-0.32,2.78,97.59,3.29,0.73,0.15,3.37,77.47,0.55,2.38,0.83,2.58,12.99,0.37,-1.46,1.62,2.21,165.96,-1.46,2.92,-3.13,4.53,333.43,-0.73,1.10,0.64,1.46,326.31,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:08.28,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,2.19,-0.73,-0.20,2.32,108.43,3.66,0.73,0.10,3.73,78.69,2.19,1.28,0.66,2.62,59.74,0.37,-1.46,1.62,2.21,165.96,-1.46,2.92,-3.13,4.53,333.43,-0.73,0.73,0.59,1.19,315.00,0.37,4.75,6.17,7.80,4.40,0.73,0.73,1.47,1.80,45.00,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:08.81,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,1.10,-1.10,-0.29,1.58,135.00,3.66,0.73,0.10,3.73,78.69,2.19,1.64,0.61,2.81,53.13,0.37,-1.46,1.62,2.21,165.96,-1.46,2.92,-3.13,4.53,333.43,-0.73,0.37,0.64,1.04,296.57,0.37,4.75,6.17,7.80,4.40,0.37,0.73,1.42,1.64,26.57,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:09.33,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,0.91,-1.10,-0.27,1.45,140.19,3.66,0.37,0.15,3.68,84.29,2.19,2.19,0.69,3.18,45.00,0.37,-1.46,1.62,2.21,165.96,-1.46,2.92,-3.13,4.53,333.43,-0.55,0.37,0.81,1.04,303.69,0.37,4.75,6.17,7.80,4.40,0.37,0.73,1.42,1.64,26.57,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:09.86,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,1.83,-2.56,-0.10,3.15,144.46,5.48,0.37,-0.10,5.50,86.19,0.00,3.11,0.91,3.24,0.00,0.37,-1.46,1.62,2.21,165.96,-1.46,10.42,-2.13,10.73,352.01,-0.55,0.55,0.78,1.10,315.00,0.37,4.75,6.17,7.80,4.40,0.37,0.73,1.42,1.64,26.57,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:10.39,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,1.83,-1.83,-0.20,2.59,135.00,3.66,0.37,0.15,3.68,84.29,0.00,3.11,0.91,3.24,0.00,0.37,-1.46,1.62,2.21,165.96,-1.46,10.42,-2.13,10.73,352.01,-1.28,0.55,0.69,1.55,293.20,0.37,4.75,6.17,7.80,4.40,0.37,0.73,1.42,1.64,26.57,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:10.91,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,1.83,-2.56,0.10,3.15,144.46,5.48,1.10,-0.29,5.60,78.69,0.00,2.92,0.88,3.05,0.00,0.37,-9.87,2.74,10.25,177.88,-1.46,10.42,-2.13,10.73,352.01,-1.28,0.55,0.69,1.55,293.20,0.37,4.75,6.17,7.80,4.40,0.37,0.73,1.42,1.64,26.57,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:11.44,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,1.83,-2.56,0.10,3.15,144.46,5.48,-0.73,-0.54,5.56,97.59,-0.37,2.92,0.83,3.06,352.87,0.37,-9.87,2.74,10.25,177.88,-1.46,10.42,-2.13,10.73,352.01,-1.28,0.55,0.69,1.55,293.20,0.37,4.75,6.17,7.80,4.40,0.37,0.73,1.42,1.64,26.57,-23.03,0.00,-1.81,23.10,270.00
20201120_19:47:11.97,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,1.83,-2.56,0.10,3.15,144.46,5.48,-0.73,-0.54,5.56,97.59,-0.37,2.92,0.83,3.06,352.87,0.37,-9.87,2.74,10.25,177.88,-1.46,10.42,-2.13,10.73,352.01,-0.73,0.73,0.59,1.19,315.00,0.37,4.75,6.17,7.80,4.40,0.37,0.73,1.42,1.64,26.57,-23.03,23.39,1.32,32.85,315.45
20201120_19:47:12.50,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,1.83,-2.56,0.10,3.15,144.46,3.66,-0.73,-0.29,3.74,101.31,-0.37,2.56,0.78,2.70,351.87,0.37,-9.87,2.74,10.25,177.88,-1.46,0.73,-3.43,3.80,296.57,-0.73,0.73,0.59,1.19,315.00,0.37,4.75,6.17,7.80,4.40,0.37,0.73,1.42,1.64,26.57,-23.03,23.39,1.32,32.85,315.45
20201120_19:47:13.02,99.9,99.9,999.9,001,0.37,1.10,-0.88,1.45,18.43,1.83,-2.56,0.10,3.15,144.46,3.66,-2.38,-0.22,4.37,123.02,1.83,2.56,0.49,3.18,35.54,1.46,-9.87,2.89,10.39,171.57,-1.46,0.73,-3.43,3.80,296.57,-0.37,0.55,0.66,0.93,326.31,0.37,4.75,6.17,7.80,4.40,0.37,0.73,1.42,1.64,26.57,-23.03,23.39,1.32,32.85,315.45
20201120_19:47:13.55,99.9,99.9,999.9,001,0.37,16.45,1.18,16.49,1.27,1.83,-2.56,0.10,3.15,144.46,5.48,-2.38,-0.47,5.99,113.43,2.01,2.56,0.47,3.29,38.16,1.46,-9.87,2.89,10.39,171.57,-1.46,0.73,-3.43,3.80,296.57,-0.37,0.37,0.69,0.86,315.00,0.37,4.75,6.17,7.80,4.40,0.37,0.73,1.42,1.64,26.57,-23.03,23.39,1.32,32.85,315.45
20201120_19:47:14.08,99.9,99.9,999.9,001,0.37,16.45,1.18,16.49,1.27,1.83,-1.83,0.00,2.58,135.00,6.21,-2.19,-0.34,6.60,109.44,-0.73,2.56,0.73,2.76,344.05,1.46,-9.87,2.89,10.39,171.57,-1.46,0.73,-3.43,3.80,296.57,-1.10,0.37,0.69,1.34,288.43,0.37,4.75,6.17,7.80,4.40,0.37,0.73,1.42,1.64,26.57,-0.37,22.66,-1.81,22.74,359.08
20201120_19:47:14.60,99.9,99.9,999.9,001,0.37,16.45,1.18,16.49,1.27,3.29,-1.83,-0.20,3.77,119.05,4.20,-2.19,-0.17,4.74,117.55,-0.73,2.74,0.66,2.91,345.07,1.46,-9.87,2.89,10.39,171.57,-1.46,0.73,-3.43,3.80,296.57,-0.55,0.37,0.61,0.90,303.69,0.37,4.75,6.17,7.80,4.40,0.37,0.73,1.42,1.64,26.57,-0.37,22.66,-1.81,22.74,359.08
20201120_19:47:15.13,99.9,99.9,999.9,001,0.37,16.45,1.18,16.49,1.27,1.28,-1.10,-0.22,1.70,130.60,2.56,-2.19,0.05,3.37,130.60,0.73,2.74,0.56,2.89,14.93,1.46,-9.87,2.89,10.39,171.57,-1.46,0.73,-3.43,3.80,296.57,-1.10,-0.37,0.78,1.40,251.57,0.37,4.75,6.17,7.80,4.40,0.37,0.73,1.42,1.64,26.57,-0.37,22.66,-1.81,22.74,359.08
20201120_19:47:15.66,99.9,99.9,999.9,001,1.46,16.45,1.03,16.55,5.08,2.19,-0.37,-0.44,2.27,99.46,2.56,1.46,0.54,3.00,60.26,0.73,3.11,0.51,3.23,13.24,1.46,-9.87,2.89,10.39,171.57,-1.46,0.73,-3.43,3.80,296.57,-0.73,-0.37,0.83,1.17,243.43,0.37,3.66,6.02,7.06,5.71,0.37,0.73,1.42,1.64,26.57,-0.37,22.66,-1.81,22.74,359.08
20201120_19:47:16.19,99.9,99.9,999.9,001,1.46,16.45,1.03,16.55,5.08,2.38,-0.37,-0.47,2.45,98.75,2.56,1.46,0.54,3.00,60.26,0.73,3.29,0.54,3.41,12.53,1.46,-9.87,2.89,10.39,171.57,-1.46,0.73,-3.43,3.80,296.57,-0.73,-0.37,0.83,1.17,243.43,-1.10,3.66,5.83,6.97,343.30,0.37,0.73,1.42,1.64,26.57,-0.37,22.66,-1.81,22.74,359.08
20201120_19:47:16.71,99.9,99.9,999.9,001,1.46,16.45,1.03,16.55,5.08,2.19,0.37,-0.54,2.29,80.54,2.56,1.83,0.59,3.20,54.46,0.73,2.92,0.59,3.07,14.04,1.46,-9.87,2.89,10.39,171.57,-2.01,0.73,-3.35,3.98,289.98,-0.73,-0.37,0.83,1.17,243.43,-1.10,3.66,5.83,6.97,343.30,1.46,0.73,1.27,2.07,63.43,-0.37,22.66,-1.81,22.74,359.08
20201120_19:47:17.24,99.9,99.9,999.9,001,1.46,16.45,1.03,16.55,5.08,2.19,0.37,-0.54,2.29,80.54,2.19,1.83,0.64,2.92,50.19,0.73,3.29,0.54,3.41,12.53,1.46,-9.87,2.89,10.39,171.57,-2.01,0.73,-3.35,3.98,289.98,-0.73,0.37,0.73,1.10,296.57,-1.10,3.66,5.83,6.97,343.30,1.46,0.73,1.27,2.07,63.43,-0.37,21.93,-1.91,22.02,359.05
20201120_19:47:17.77,99.9,99.9,999.9,001,1.46,16.45,1.03,16.55,5.08,2.19,-0.37,-0.44,2.27,99.46,2.19,1.83,0.64,2.92,50.19,0.73,3.29,0.54,3.41,12.53,1.46,-9.87,2.89,10.39,171.57,-2.01,0.73,-3.35,3.98,289.98,-0.73,0.37,0.73,1.10,296.57,-1.10,3.66,5.83,6.97,343.30,1.46,0.73,1.27,2.07,63.43,-0.37,21.93,-1.91,22.02,359.05
20201120_19:47:18.29,99.9,99.9,999.9,001,1.46,16.45,1.03,16.55,5.08,2.19,-0.73,-0.39,2.34,108.43,2.19,1.83,0.64,2.92,50.19,0.73,4.75,0.83,4.88,8.75,1.46,-9.87,2.89,10.39,171.57,-2.01,0.73,-3.35,3.98,289.98,-1.10,0.37,0.69,1.34,288.43,-1.10,3.66,5.83,6.97,343.30,1.46,0.73,1.27,2.07,63.43,-0.37,21.93,-1.91,22.02,359.05
20201120_19:47:18.82,99.9,99.9,999.9,001,1.46,16.45,1.03,16.55,5.08,2.19,-0.73,-0.39,2.34,108.43,2.19,1.46,0.59,2.70,56.31,0.73,4.20,0.76,4.33,9.87,1.46,-9.87,2.89,10.39,171.57,-1.83,0.73,-3.38,3.91,291.80,-1.10,0.37,0.69,1.34,288.43,-1.10,3.66,5.83,6.97,343.30,1.46,0.73,1.27,2.07,63.43,-0.37,21.93,-1.91,22.02,359.05
20201120_19:47:19.35,99.9,99.9,999.9,001,1.46,16.45,1.03,16.55,5.08,2.19,-0.73,-0.39,2.34,108.43,2.19,1.10,0.54,2.51,63.43,0.73,3.66,0.69,3.79,11.31,1.46,-9.87,2.89,10.39,171.57,-1.83,0.73,-3.38,3.91,291.80,-1.28,0.37,0.71,1.51,285.95,-1.10,3.66,5.83,6.97,343.30,1.46,0.73,1.27,2.07,63.43,-0.37,21.93,-1.91,22.02,359.05
20201120_19:47:19.87,99.9,99.9,999.9,001,1.46,16.45,1.03,16.55,5.08,2.92,-3.66,0.10,4.68,141.34,3.66,1.10,0.44,3.84,73.30,0.73,3.66,0.69,3.79,11.31,1.46,-9.87,2.89,10.39,171.57,-1.83,0.73,-3.38,3.91,291.80,-1.28,0.37,0.71,1.51,285.95,-1.10,3.66,5.83,6.97,343.30,1.46,0.73,1.27,2.07,63.43,-0.37,15.72,-2.74,15.96,358.67
20201120_19:47:20.40,99.9,99.9,999.9,001,1.46,16.45,1.03,16.55,5.08,2.92,-3.66,0.10,4.68,141.34,3.66,1.10,0.44,3.84,73.30,2.19,3.29,0.54,3.99,33.69,1.46,-9.87,2.89,10.39,171.57,-1.83,0.73,-3.38,3.91,291.80,-0.37,0.73,0.83,1.17,333.43,-1.10,3.66,5.83,6.97,343.30,1.46,0.73,1.27,2.07,63.43,-0.37,15.72,-2.74,15.96,358.67
20201120_19:47:20.93,99.9,99.9,999.9,001,1.46,16.45,1.03,16.55,5.08,3.29,-3.66,0.15,4.92,138.01,2.56,1.10,0.59,2.85,66.80,2.19,3.29,0.54,3.99,33.69,1.10,-9.87,2.84,10.33,173.66,-1.83,0.73,-3.38,3.91,291.80,-0.55,0.55,0.59,0.97,315.00,1.10,3.66,6.12,7.21,16.70,1.46,0.73,1.27,2.07,63.43,-0.37,15.72,-2.74,15.96,358.67
20201120_19:47:21.46,99.9,99.9,999.9,001,1.46,16.45,1.03,16.55,5.08,3.29,-3.66,0.15,4.92,138.01,2.19,1.10,0.54,2.51,63.43,1.83,3.29,0.49,3.80,29.05,1.10,-9.87,2.84,10.33,173.66,-2.19,0.73,-3.33,4.05,288.43,-0.37,0.73,0.54,0.98,333.43,3.29,3.66,6.42,8.08,41.99,1.46,1.83,1.13,2.60,38.66,-0.37,15.72,-2.74,15.96,358.67
20201120_19:47:21.98,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,3.29,-3.66,0.15,4.92,138.01,3.29,1.10,0.39,3.49,71.57,1.83,3.29,0.49,3.80,29.05,1.10,-9.87,2.84,10.33,173.66,-1.83,0.73,-3.38,3.91,291.80,-0.37,1.10,0.69,1.34,341.57,3.29,3.66,6.42,8.08,41.99,1.46,1.83,1.13,2.60,38.66,-0.37,15.72,-2.74,15.96,358.67
20201120_19:47:22.51,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,3.29,-3.66,0.15,4.92,138.01,3.66,1.10,0.44,3.84,73.30,1.64,3.29,0.47,3.71,26.57,1.10,-9.87,2.84,10.33,173.66,-1.83,0.73,-3.38,3.91,291.80,-0.37,1.46,0.64,1.64,345.96,3.29,3.66,6.42,8.08,41.99,1.46,1.83,1.13,2.60,38.66,-0.37,15.72,-2.74,15.96,358.67
20201120_19:47:23.04,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,3.29,-2.19,-0.05,3.95,123.69,3.29,1.10,0.39,3.49,71.57,1.46,3.29,0.44,3.63,23.96,1.10,-9.87,2.84,10.33,173.66,0.37,0.73,-3.28,3.38,26.57,0.18,0.91,0.78,1.22,11.31,3.29,3.66,6.42,8.08,41.99,1.46,1.83,1.13,2.60,38.66,-0.37,15.72,-2.74,15.96,358.67
20201120_19:47:23.56,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,3.29,-3.84,0.07,5.06,139.40,3.29,0.18,0.27,3.31,86.82,3.29,3.29,0.69,4.70,45.00,1.10,-9.87,2.84,10.33,173.66,0.37,0.73,-3.28,3.38,26.57,0.00,1.64,1.05,1.95,0.00,3.29,3.66,6.42,8.08,41.99,1.46,1.83,1.13,2.60,38.66,0.00,15.72,-2.79,15.96,0.00
20201120_19:47:24.09,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,2.92,-3.66,0.00,4.68,141.34,3.29,0.73,0.34,3.39,77.47,1.46,1.46,0.20,2.08,45.00,1.10,-0.37,1.57,1.95,108.43,1.10,0.73,-3.38,3.63,56.31,0.00,2.19,0.98,2.40,0.00,3.29,3.66,6.42,8.08,41.99,1.46,1.83,1.13,2.60,38.66,0.00,15.72,-2.79,15.96,0.00
20201120_19:47:24.62,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,3.11,-3.66,-0.02,4.80,139.64,3.29,1.10,0.39,3.49,71.57,5.12,-0.73,0.39,5.18,98.13,1.10,-0.37,1.57,1.95,108.43,1.10,20.10,-0.78,20.15,3.12,0.00,2.19,0.98,2.40,0.00,3.29,3.66,6.42,8.08,41.99,1.46,1.83,1.13,2.60,38.66,0.00,15.72,-2.79,15.96,0.00
20201120_19:47:25.14,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,3.11,0.00,0.17,3.11,90.00,2.92,1.10,0.34,3.14,69.44,1.46,-0.73,-0.10,1.64,116.57,1.10,-0.37,1.57,1.95,108.43,1.10,20.10,-0.78,20.15,3.12,0.00,2.19,0.98,2.40,0.00,3.29,3.66,6.42,8.08,41.99,1.46,1.83,1.13,2.60,38.66,0.00,15.72,-2.79,15.96,0.00
20201120_19:47:25.67,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,3.11,1.46,-0.02,3.43,64.80,3.29,1.10,0.39,3.49,71.57,4.02,-0.73,0.24,4.09,100.30,1.10,-0.37,1.57,1.95,108.43,1.10,20.10,-0.78,20.15,3.12,0.00,2.19,0.98,2.40,0.00,3.29,3.66,6.42,8.08,41.99,1.46,1.83,1.13,2.60,38.66,0.00,15.72,-2.79,15.96,0.00
20201120_19:47:26.20,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,3.11,1.46,-0.02,3.43,64.80,3.66,1.10,0.34,3.83,73.30,1.46,-0.73,-0.10,1.64,116.57,1.10,-0.37,1.57,1.95,108.43,1.10,20.10,-0.78,20.15,3.12,0.00,0.00,0.69,0.69,0.00,3.29,2.92,6.32,7.70,48.37,-1.10,1.83,1.47,2.59,329.04,0.00,15.35,-2.74,15.60,0.00
20201120_19:47:26.72,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,3.11,1.46,-0.02,3.43,64.80,3.66,1.10,0.34,3.83,73.30,3.66,1.83,0.54,4.12,63.43,1.10,-0.37,1.57,1.95,108.43,1.10,20.10,-0.78,20.15,3.12,0.18,0.00,0.66,0.69,90.00,3.29,2.92,6.32,7.70,48.37,-1.10,1.83,1.47,2.59,329.04,0.00,15.35,-2.74,15.60,0.00
20201120_19:47:27.25,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,3.11,1.46,-0.02,3.43,64.80,2.92,0.73,0.20,3.02,75.96,2.92,1.83,0.64,3.51,57.99,1.10,-0.37,1.57,1.95,108.43,1.10,20.10,-0.78,20.15,3.12,-0.18,0.00,0.61,0.64,270.00,3.29,2.92,6.32,7.70,48.37,-1.10,1.83,1.47,2.59,329.04,0.00,15.35,-2.74,15.60,0.00
20201120_19:47:27.78,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,3.11,1.46,-0.02,3.43,64.80,2.92,0.73,0.20,3.02,75.96,2.92,1.83,0.64,3.51,57.99,1.10,-0.37,1.57,1.95,108.43,1.10,20.10,-0.78,20.15,3.12,-0.18,0.00,0.61,0.64,270.00,3.29,2.92,6.32,7.70,48.37,-1.10,1.83,1.47,2.59,329.04,0.00,15.35,-2.74,15.60,0.00
20201120_19:47:28.31,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,2.74,1.46,-0.07,3.11,61.93,1.83,0.73,0.44,2.02,68.20,2.92,1.83,0.64,3.51,57.99,1.10,-0.37,1.57,1.95,108.43,1.10,9.87,-2.15,10.16,6.34,-0.73,0.00,0.69,1.00,270.00,3.29,2.92,6.32,7.70,48.37,-1.10,1.83,1.47,2.59,329.04,0.00,15.35,-2.74,15.60,0.00
20201120_19:47:28.83,99.9,99.9,999.9,001,2.56,16.45,1.18,16.69,8.84,3.29,2.19,0.05,3.95,56.31,1.83,0.73,0.44,2.02,68.20,2.92,1.83,0.64,3.51,57.99,1.10,-0.37,1.57,1.95,108.43,1.10,9.87,-2.15,10.16,6.34,-0.73,0.00,0.69,1.00,270.00,3.29,2.92,6.32,7.70,48.37,-1.10,1.83,1.47,2.59,329.04,0.00,15.35,-2.74,15.60,0.00
