100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20201120_14:44:16.26,99.9,99.9,999.9,001,1.10,-1.83,0.10,2.13,149.04,4.39,-1.46,0.20,4.63,108.43,8.77,-0.73,-0.10,8.80,94.76,6.21,-1.10,-0.20,6.31,100.01,7.31,-2.92,-0.39,7.88,111.80,8.41,-3.29,-0.78,9.06,111.37,0.37,0.37,0.69,0.86,45.00,-2.56,-0.73,0.44,2.70,254.05,0.73,0.00,1.08,1.30,90.00,0.37,0.73,0.54,0.98,26.57
20201120_14:44:16.78,99.9,99.9,999.9,001,1.10,-1.83,0.10,2.13,149.04,4.39,-1.46,0.20,4.63,108.43,8.77,-0.73,-0.10,8.80,94.76,6.58,-0.73,-0.10,6.62,96.34,7.31,-2.92,-0.39,7.88,111.80,7.68,-3.66,-0.73,8.53,115.46,0.00,0.37,0.73,0.82,0.00,-2.56,-0.73,0.44,2.70,254.05,0.00,0.37,1.22,1.28,0.00,0.00,0.73,0.49,0.88,0.00
20201120_14:44:17.31,99.9,99.9,999.9,001,1.10,-2.01,0.12,2.29,151.39,4.39,-1.46,0.20,4.63,108.43,8.77,-0.73,-0.10,8.80,94.76,6.58,-0.73,-0.10,6.62,96.34,7.31,-2.92,-0.39,7.88,111.80,6.94,-3.66,-0.64,7.87,117.76,0.00,0.37,0.73,0.82,0.00,-2.56,-0.73,0.44,2.70,254.05,0.00,0.37,1.22,1.28,0.00,0.00,1.10,0.54,1.22,0.00
20201120_14:44:17.84,99.9,99.9,999.9,001,1.83,-1.46,0.05,2.34,128.66,4.02,-1.46,0.15,4.28,109.98,8.77,-0.73,-0.10,8.80,94.76,6.58,-0.73,-0.10,6.62,96.34,7.31,-2.92,-0.39,7.88,111.80,6.94,-3.66,-0.64,7.87,117.76,0.00,0.37,0.73,0.82,0.00,-2.56,-0.73,0.44,2.70,254.05,0.00,0.37,1.22,1.28,0.00,5.67,1.10,-0.22,5.77,79.05
20201120_14:44:18.36,99.9,99.9,999.9,001,1.10,-1.46,0.15,1.83,143.13,4.02,-1.46,0.15,4.28,109.98,8.77,-1.10,-0.15,8.84,97.13,6.58,-0.73,-0.10,6.62,96.34,6.94,-2.92,-0.44,7.55,112.83,6.94,-4.02,-0.59,8.05,120.07,0.37,0.37,0.69,0.86,45.00,-2.56,-0.73,0.44,2.70,254.05,0.00,0.73,1.18,1.38,0.00,11.33,1.10,-0.98,11.43,84.47
20201120_14:44:18.89,99.9,99.9,999.9,001,1.10,-1.83,0.10,2.13,149.04,4.02,-1.10,0.10,4.17,105.26,8.77,-1.10,-0.15,8.84,97.13,6.58,-1.10,-0.15,6.67,99.46,6.94,-2.92,-0.44,7.55,112.83,6.94,-4.02,-0.59,8.05,120.07,0.37,0.37,0.69,0.86,45.00,-2.56,-0.73,0.44,2.70,254.05,1.10,0.73,1.03,1.67,56.31,11.33,0.73,-1.03,11.40,86.31
20201120_14:44:19.42,99.9,99.9,999.9,001,2.92,-1.46,0.20,3.28,116.57,4.02,-1.10,0.10,4.17,105.26,8.77,-1.83,-0.05,8.96,101.77,5.85,-0.73,-0.20,5.90,97.13,6.94,-2.92,-0.44,7.55,112.83,6.58,-4.02,-0.64,7.74,121.43,-0.37,0.37,0.59,0.78,315.00,-2.56,-1.10,0.49,2.83,246.80,1.10,0.73,1.03,1.67,56.31,11.33,0.73,-1.03,11.40,86.31
20201120_14:44:19.95,99.9,99.9,999.9,001,1.46,-1.10,0.05,1.83,126.87,4.39,-1.10,0.05,4.52,104.04,8.77,-1.83,-0.05,8.96,101.77,6.58,-0.73,-0.10,6.62,96.34,6.94,-2.56,-0.39,7.41,110.22,6.58,-4.02,-0.73,7.75,121.43,-0.37,0.37,0.59,0.78,315.00,-2.56,-1.10,0.49,2.83,246.80,1.10,0.73,1.03,1.67,56.31,10.42,1.10,-1.10,10.53,83.99
20201120_14:44:20.47,99.9,99.9,999.9,001,2.56,-1.10,0.20,2.79,113.20,4.39,-1.83,0.05,4.75,112.62,8.77,-2.19,-0.10,9.04,104.04,6.58,-1.10,-0.05,6.67,99.46,7.31,-2.92,-0.29,7.88,111.80,5.85,-4.02,-0.83,7.15,124.51,-0.37,0.37,0.59,0.78,315.00,-2.56,-1.10,0.49,2.83,246.80,1.10,0.73,1.03,1.67,56.31,10.42,1.10,-1.00,10.52,83.99
20201120_14:44:21.00,99.9,99.9,999.9,001,2.56,-1.10,0.20,2.79,113.20,4.02,-1.83,0.10,4.42,114.44,8.41,-2.19,-0.05,8.69,104.62,6.58,-1.46,0.00,6.74,102.53,7.31,-2.92,-0.29,7.88,111.80,4.93,-4.39,-0.91,6.66,131.63,-0.37,0.37,0.59,0.78,315.00,-2.56,-1.10,0.49,2.83,246.80,1.10,0.73,1.03,1.67,56.31,10.60,1.10,-0.98,10.70,84.09
20201120_14:44:21.53,99.9,99.9,999.9,001,2.56,-1.10,0.20,2.79,113.20,4.02,-1.83,0.10,4.42,114.44,8.77,-2.19,0.00,9.04,104.04,6.58,-1.10,0.05,6.67,99.46,7.31,-3.66,-0.29,8.18,116.57,4.57,-4.39,-0.86,6.39,133.83,0.73,0.00,0.78,1.07,90.00,-2.56,-1.10,0.49,2.83,246.80,1.10,0.91,1.00,1.75,50.19,10.60,0.73,-1.03,10.68,86.05
20201120_14:44:22.05,99.9,99.9,999.9,001,2.56,-1.10,0.20,2.79,113.20,4.39,-1.83,0.05,4.75,112.62,8.77,-2.19,0.00,9.04,104.04,6.58,-1.10,0.05,6.67,99.46,7.31,-2.92,-0.20,7.88,111.80,3.66,-4.02,-1.03,5.53,137.73,-0.37,0.00,0.64,0.73,270.00,0.00,-0.18,0.81,0.83,180.00,0.00,1.28,0.91,1.57,0.00,-2.19,1.10,0.54,2.51,296.57
20201120_14:44:22.58,99.9,99.9,999.9,001,1.46,-3.29,-0.24,3.61,156.04,4.39,-1.83,0.05,4.75,112.62,8.77,-2.19,0.00,9.04,104.04,5.85,-0.73,-0.00,5.89,97.13,7.31,-2.56,-0.24,7.75,109.29,4.57,-4.02,-0.91,6.15,131.35,-0.73,0.00,0.59,0.94,270.00,0.00,-0.55,0.76,0.94,180.00,0.18,0.37,0.61,0.74,26.57,-1.46,1.10,0.64,1.94,306.87
20201120_14:44:23.11,99.9,99.9,999.9,001,1.28,-6.21,-0.61,6.37,168.37,4.02,-1.83,0.10,4.42,114.44,8.77,-1.83,-0.05,8.96,101.77,5.85,-0.73,-0.00,5.89,97.13,6.94,-2.92,-0.24,7.54,112.83,5.12,-4.02,-0.83,6.56,128.16,0.00,0.00,0.49,0.49,0.00,0.00,-0.91,0.71,1.16,180.00,0.55,0.37,0.66,0.93,56.31,-1.46,1.46,0.59,2.15,315.00
20201120_14:44:23.63,99.9,99.9,999.9,001,1.64,-6.21,-0.56,6.45,165.17,4.39,-1.83,0.05,4.75,112.62,8.77,-1.83,-0.05,8.96,101.77,5.85,-0.73,-0.00,5.89,97.13,6.58,-2.92,-0.29,7.21,113.96,4.75,-4.02,-0.78,6.27,130.24,-0.73,0.00,0.59,0.94,270.00,0.00,-0.91,0.71,1.16,180.00,0.55,0.37,0.66,0.93,56.31,-1.46,1.46,0.59,2.15,315.00
20201120_14:44:24.16,99.9,99.9,999.9,001,1.64,-6.21,-0.56,6.45,165.17,4.39,-1.83,0.05,4.75,112.62,8.77,-1.83,-0.05,8.96,101.77,5.85,-0.73,-0.00,5.89,97.13,6.58,-2.92,-0.29,7.21,113.96,4.75,-4.02,-0.78,6.27,130.24,-0.73,-0.37,0.54,0.98,243.43,0.00,-0.91,0.71,1.16,180.00,1.10,0.37,0.59,1.30,71.57,-1.46,1.46,0.59,2.15,315.00
20201120_14:44:24.69,99.9,99.9,999.9,001,1.46,-6.76,-0.47,6.93,167.80,4.39,-1.83,0.05,4.75,112.62,8.77,-1.46,-0.10,8.89,99.46,5.85,-0.73,-0.00,5.89,97.13,6.58,-2.92,-0.29,7.21,113.96,4.75,-4.02,-0.78,6.27,130.24,-0.73,-0.37,0.54,0.98,243.43,-0.91,-0.37,0.51,1.11,248.20,1.10,0.73,0.64,1.46,56.31,-1.46,1.46,0.59,2.15,315.00
20201120_14:44:25.22,99.9,99.9,999.9,001,2.19,-6.76,-0.37,7.12,162.03,4.39,-2.19,0.10,4.90,116.57,8.77,-1.83,-0.15,8.96,101.77,5.85,-1.10,-0.05,5.95,100.62,6.58,-2.92,-0.39,7.21,113.96,4.75,-4.02,-0.78,6.27,130.24,0.00,-0.37,0.44,0.57,180.00,-0.91,-0.91,0.59,1.42,225.00,1.10,0.37,0.59,1.30,71.57,-1.46,1.46,0.59,2.15,315.00
20201120_14:44:25.74,99.9,99.9,999.9,001,2.19,-7.31,-0.29,7.64,163.30,4.39,-2.19,0.10,4.90,116.57,7.68,-1.83,-0.29,7.90,103.39,5.85,-1.46,-0.10,6.03,104.04,6.58,-2.56,-0.34,7.07,111.25,4.75,-4.02,-0.78,6.27,130.24,0.00,-0.73,0.39,0.83,180.00,-0.91,-0.91,0.59,1.42,225.00,1.10,0.37,0.59,1.30,71.57,-1.46,1.10,0.54,1.91,306.87
20201120_14:44:26.27,99.9,99.9,999.9,001,2.19,-7.31,-0.29,7.64,163.30,4.75,-2.01,0.07,5.16,112.93,6.94,-1.83,-0.39,7.19,104.74,5.48,-1.10,-0.10,5.59,101.31,6.58,-2.56,-0.34,7.07,111.25,4.39,-4.02,-0.83,6.01,132.51,-1.10,0.00,0.44,1.18,270.00,-0.91,-0.91,0.59,1.42,225.00,1.10,0.37,0.59,1.30,71.57,-1.46,1.10,0.54,1.91,306.87
20201120_14:44:26.80,99.9,99.9,999.9,001,2.19,-6.76,-0.37,7.12,162.03,5.12,-2.01,0.12,5.50,111.45,6.94,-1.83,-0.39,7.19,104.74,5.12,-2.19,-0.20,5.57,113.20,6.94,-2.19,-0.44,7.30,107.53,4.39,-4.02,-0.83,6.01,132.51,0.00,0.00,0.20,0.20,0.00,-0.91,-0.91,0.59,1.42,225.00,1.10,0.73,0.64,1.46,56.31,-1.46,1.10,0.54,1.91,306.87
20201120_14:44:27.32,99.9,99.9,999.9,001,2.19,-6.21,-0.44,6.60,160.56,4.75,-2.19,0.15,5.24,114.78,6.58,-1.83,-0.44,6.84,105.52,5.12,-2.19,-0.20,5.57,113.20,6.94,-2.56,-0.49,7.42,110.22,4.39,-4.02,-0.83,6.01,132.51,-1.10,-0.37,0.39,1.22,251.57,-1.83,-1.46,0.54,2.40,231.34,0.91,0.37,0.61,1.16,68.20,-1.46,0.73,0.49,1.71,296.57
20201120_14:44:27.85,99.9,99.9,999.9,001,2.19,-6.21,-0.44,6.60,160.56,5.12,-2.19,0.10,5.57,113.20,6.58,-1.83,-0.44,6.84,105.52,4.75,-2.19,-0.15,5.24,114.78,6.94,-2.56,-0.49,7.42,110.22,4.39,-4.02,-0.83,6.01,132.51,-1.10,0.00,0.44,1.18,270.00,-1.83,-1.46,0.54,2.40,231.34,0.91,-0.73,0.76,1.39,128.66,-1.46,0.73,0.49,1.71,296.57
20201120_14:44:28.38,99.9,99.9,999.9,001,2.19,-6.21,-0.44,6.60,160.56,5.12,-1.46,0.00,5.32,105.95,6.21,-1.10,-0.29,6.32,100.01,4.75,-1.83,-0.20,5.09,111.04,6.94,-2.56,-0.49,7.42,110.22,4.39,-4.02,-0.83,6.01,132.51,-1.10,0.00,0.44,1.18,270.00,-1.83,-1.10,0.59,2.21,239.04,0.73,-0.73,0.78,1.30,135.00,-1.83,0.73,0.44,2.02,291.80
20201120_14:44:28.90,99.9,99.9,999.9,001,2.19,-6.21,-0.44,6.60,160.56,5.12,-1.46,0.10,5.32,105.95,5.85,-1.10,-0.24,5.96,100.62,4.02,-1.83,-0.29,4.43,114.44,6.94,-2.56,-0.49,7.42,110.22,4.39,-4.02,-0.83,6.01,132.51,-0.37,0.00,0.34,0.50,270.00,-1.83,-1.10,0.59,2.21,239.04,0.73,-0.73,0.78,1.30,135.00,-1.83,0.37,0.39,1.90,281.31
20201120_14:44:29.43,99.9,99.9,999.9,001,2.19,-6.21,-0.44,6.60,160.56,5.12,-1.83,0.15,5.44,109.65,5.48,-0.73,-0.15,5.53,97.59,4.02,-1.46,-0.24,4.29,109.98,6.94,-3.66,-0.54,7.87,117.76,4.75,-4.39,-0.83,6.52,132.71,0.00,0.00,0.39,0.39,0.00,-1.83,-1.10,0.59,2.21,239.04,0.73,-0.73,0.78,1.30,135.00,-1.83,0.37,0.39,1.90,281.31
20201120_14:44:29.96,99.9,99.9,999.9,001,5.48,-6.21,-0.00,8.29,138.58,5.85,-1.83,0.34,6.14,107.35,5.48,-0.73,-0.15,5.53,97.59,4.02,-1.46,-0.24,4.29,109.98,6.94,-4.02,-0.59,8.05,120.07,4.75,-4.02,-0.78,6.27,130.24,0.00,0.00,0.39,0.39,0.00,-1.83,3.11,1.15,3.78,329.53,0.73,0.00,0.59,0.94,90.00,-1.83,0.37,0.39,1.90,281.31
20201120_14:44:30.49,99.9,99.9,999.9,001,5.48,-6.21,-0.00,8.29,138.58,5.12,-2.19,0.29,5.58,113.20,5.48,-0.73,-0.15,5.53,97.59,4.02,-1.46,-0.24,4.29,109.98,6.94,-4.02,-0.59,8.05,120.07,4.39,-3.66,-0.69,5.75,129.81,0.00,0.00,0.39,0.39,0.00,-1.83,7.68,1.76,8.09,346.61,0.73,0.00,0.59,0.94,90.00,-1.83,0.37,0.39,1.90,281.31
20201120_14:44:31.01,99.9,99.9,999.9,001,5.48,-6.21,-0.00,8.29,138.58,5.48,-1.46,0.34,5.68,104.93,5.85,-0.73,-0.20,5.90,97.13,4.75,-1.46,-0.34,4.98,107.10,6.94,-4.02,-0.59,8.05,120.07,5.12,-3.66,-0.59,6.32,125.54,0.00,0.73,0.49,0.88,0.00,-1.83,7.68,1.76,8.09,346.61,0.00,-0.37,0.73,0.82,180.00,-1.83,0.73,0.44,2.02,291.80
20201120_14:44:31.54,99.9,99.9,999.9,001,3.11,-6.21,-0.32,6.95,153.43,5.48,-1.83,0.29,5.79,108.43,5.85,-0.37,-0.15,5.86,93.58,4.75,-1.46,-0.44,4.99,107.10,6.94,-4.02,-0.59,8.05,120.07,4.39,-4.02,-0.64,5.98,132.51,0.00,0.73,0.49,0.88,0.00,-1.83,7.68,1.76,8.09,346.61,0.37,-0.37,0.78,0.94,135.00,-1.83,0.37,0.49,1.93,281.31
20201120_14:44:32.07,99.9,99.9,999.9,001,3.11,1.10,0.66,3.36,70.56,5.48,-2.19,0.24,5.91,111.80,5.85,-0.37,-0.15,5.86,93.58,5.12,-1.46,-0.39,5.34,105.95,7.31,-3.66,-0.49,8.19,116.57,4.75,-4.02,-0.69,6.26,130.24,0.00,0.00,0.69,0.69,0.00,-1.83,7.68,1.76,8.09,346.61,0.37,-0.37,0.78,0.94,135.00,-1.83,0.37,0.49,1.93,281.31
20201120_14:44:32.59,99.9,99.9,999.9,001,4.93,1.10,0.42,5.07,77.47,6.21,-1.83,0.20,6.48,106.39,5.85,-0.37,-0.15,5.86,93.58,5.48,-1.46,-0.44,5.69,104.93,6.94,-3.66,-0.44,7.86,117.76,5.48,-4.02,-0.59,6.82,126.25,0.73,0.73,0.69,1.24,45.00,-1.83,-0.73,0.64,2.07,248.20,0.37,-0.37,0.78,0.94,135.00,-1.83,0.37,0.49,1.93,281.31
20201120_14:44:33.12,99.9,99.9,999.9,001,5.85,1.10,0.54,5.97,79.38,5.48,-1.83,0.29,5.79,108.43,6.21,0.00,-0.05,6.21,90.00,5.85,-1.46,-0.39,6.04,104.04,6.94,-3.66,-0.44,7.86,117.76,5.12,-4.02,-0.54,6.53,128.16,0.73,0.37,0.64,1.04,63.43,-1.83,-0.73,0.64,2.07,248.20,0.18,0.00,1.15,1.17,90.00,-1.83,0.37,0.49,1.93,281.31
20201120_14:44:33.65,99.9,99.9,999.9,001,5.48,1.10,0.59,5.62,78.69,5.48,-2.19,0.24,5.91,111.80,6.58,0.00,0.00,6.58,90.00,5.85,-1.10,-0.34,5.96,100.62,6.94,-3.66,-0.44,7.86,117.76,5.12,-4.02,-0.54,6.53,128.16,0.73,0.37,0.64,1.04,63.43,-1.83,-0.73,0.64,2.07,248.20,0.37,0.00,1.13,1.18,90.00,-1.83,0.37,0.49,1.93,281.31
20201120_14:44:34.17,99.9,99.9,999.9,001,5.12,1.10,0.64,5.27,77.91,5.48,-2.56,0.20,6.05,115.02,6.58,0.00,0.00,6.58,90.00,6.21,-1.10,-0.29,6.32,100.01,6.94,-3.66,-0.44,7.86,117.76,5.12,-4.02,-0.54,6.53,128.16,0.00,0.00,0.69,0.69,0.00,-1.83,2.01,0.22,2.73,317.73,0.37,1.10,0.98,1.52,18.43,-2.92,0.37,0.34,2.97,277.13
20201120_14:44:34.70,99.9,99.9,999.9,001,5.12,0.73,0.69,5.21,81.87,5.48,-2.56,0.20,6.05,115.02,6.21,0.00,-0.05,6.21,90.00,5.12,-1.10,-0.24,5.24,102.09,6.94,-3.29,-0.39,7.69,115.35,5.12,-4.02,-0.54,6.53,128.16,0.73,-0.37,0.54,0.98,116.57,-1.83,1.83,0.20,2.59,315.00,-0.18,-0.18,1.18,1.20,225.00,0.00,0.73,-0.10,0.74,0.00
20201120_14:44:35.23,99.9,99.9,999.9,001,2.92,0.73,0.39,3.04,75.96,5.85,-2.56,0.15,6.39,113.63,5.85,0.00,-0.00,5.85,90.00,5.48,-1.10,-0.20,5.59,101.31,6.94,-2.56,-0.29,7.41,110.22,5.12,-4.02,-0.54,6.53,128.16,0.73,-0.37,0.54,0.98,116.57,-1.83,0.91,0.32,2.07,296.57,-0.37,-0.37,1.18,1.28,225.00,-0.18,0.73,-0.07,0.76,345.96
20201120_14:44:35.76,99.9,99.9,999.9,001,2.92,0.73,0.39,3.04,75.96,5.85,-2.19,0.20,6.25,110.56,5.85,0.00,-0.00,5.85,90.00,5.48,-1.10,-0.20,5.59,101.31,6.58,-2.56,-0.24,7.06,111.25,5.12,-4.02,-0.54,6.53,128.16,0.00,-0.37,0.44,0.57,180.00,-1.83,0.91,0.32,2.07,296.57,-0.37,0.73,1.03,1.31,333.43,-0.37,1.10,0.00,1.16,341.57
20201120_14:44:36.28,99.9,99.9,999.9,001,2.92,0.73,0.39,3.04,75.96,6.21,-2.56,0.20,6.72,112.38,5.48,0.00,-0.05,5.48,90.00,4.39,-0.73,-0.10,4.45,99.46,6.94,-2.56,-0.29,7.41,110.22,5.12,-4.39,-0.59,6.77,130.60,-0.37,-0.37,0.49,0.71,225.00,-1.83,0.91,0.32,2.07,296.57,-0.37,0.73,1.03,1.31,333.43,-0.37,1.10,0.00,1.16,341.57
20201120_14:44:36.81,99.9,99.9,999.9,001,4.02,0.37,0.59,4.08,84.81,5.85,-2.19,0.29,6.25,110.56,5.48,0.37,-0.00,5.50,86.19,4.75,-0.73,-0.05,4.81,98.75,6.58,-2.56,-0.24,7.06,111.25,5.12,-4.02,-0.64,6.54,128.16,0.37,-0.37,0.59,0.78,135.00,-1.83,0.91,0.32,2.07,296.57,-1.10,0.73,0.93,1.61,303.69,-0.37,1.10,0.00,1.16,341.57
20201120_14:44:37.34,99.9,99.9,999.9,001,4.02,0.37,0.59,4.08,84.81,5.85,-2.56,0.24,6.39,113.63,5.48,0.37,-0.00,5.50,86.19,4.39,-1.10,-0.05,4.52,104.04,6.58,-2.19,-0.29,6.94,108.43,5.12,-4.02,-0.64,6.54,128.16,0.73,0.00,0.49,0.88,90.00,-0.37,0.00,0.24,0.44,270.00,-1.10,0.73,0.93,1.61,303.69,-0.37,1.10,0.00,1.16,341.57
20201120_14:44:37.86,99.9,99.9,999.9,001,4.02,0.00,0.64,4.07,90.00,5.48,-2.19,0.24,5.91,111.80,5.48,0.37,-0.00,5.50,86.19,4.75,-1.46,-0.05,4.97,107.10,6.94,-2.19,-0.34,7.29,107.53,5.12,-4.02,-0.64,6.54,128.16,-0.37,0.00,0.44,0.57,270.00,-0.37,0.00,0.24,0.44,270.00,-1.10,0.37,0.98,1.52,288.43,-0.37,1.10,0.00,1.16,341.57
20201120_14:44:38.39,99.9,99.9,999.9,001,2.92,-1.46,0.29,3.28,116.57,5.85,-2.19,0.20,6.25,110.56,5.48,0.37,-0.00,5.50,86.19,5.12,-1.46,0.00,5.32,105.95,6.94,-2.19,-0.34,7.29,107.53,5.12,-4.02,-0.64,6.54,128.16,-0.37,0.00,0.44,0.57,270.00,-0.37,0.00,0.24,0.44,270.00,-1.10,0.37,0.98,1.52,288.43,0.73,1.10,0.15,1.33,33.69
20201120_14:44:38.92,99.9,99.9,999.9,001,3.29,-1.46,0.24,3.61,113.96,6.21,-2.19,0.15,6.59,109.44,5.48,-0.37,-0.10,5.50,93.81,5.12,-1.46,0.00,5.32,105.95,6.94,-2.19,-0.34,7.29,107.53,5.12,-4.02,-0.64,6.54,128.16,-0.37,0.00,0.44,0.57,270.00,-0.55,0.00,0.27,0.61,270.00,-1.10,0.37,0.98,1.52,288.43,-0.37,1.10,0.00,1.16,341.57
20201120_14:44:39.44,99.9,99.9,999.9,001,3.29,-1.46,0.24,3.61,113.96,6.21,-2.19,0.15,6.59,109.44,5.12,0.37,-0.05,5.13,85.91,5.12,-1.46,0.00,5.32,105.95,7.31,-2.19,-0.39,7.64,106.70,5.48,-4.02,-0.69,6.83,126.25,-0.37,0.00,0.44,0.57,270.00,-0.73,0.00,0.29,0.79,270.00,-0.73,0.37,0.83,1.17,296.57,-0.37,1.46,-0.05,1.51,345.96
20201120_14:44:39.97,99.9,99.9,999.9,001,3.29,-1.46,0.24,3.61,113.96,5.85,-2.19,0.20,6.25,110.56,5.48,0.00,-0.05,5.48,90.00,5.12,-1.46,0.00,5.32,105.95,7.31,-2.19,-0.39,7.64,106.70,5.85,-4.02,-0.73,7.14,124.51,0.00,0.00,0.39,0.39,0.00,-0.73,0.00,0.29,0.79,270.00,-0.73,1.10,0.73,1.51,326.31,0.00,1.46,0.20,1.48,0.00
20201120_14:44:40.50,99.9,99.9,999.9,001,3.29,-1.46,0.24,3.61,113.96,5.85,-2.19,0.20,6.25,110.56,5.12,0.00,-0.10,5.12,90.00,5.12,-1.46,0.00,5.32,105.95,7.31,-2.19,-0.39,7.64,106.70,5.12,-4.02,-0.83,6.56,128.16,0.00,0.00,0.39,0.39,0.00,-0.73,0.00,0.29,0.79,270.00,-0.37,0.37,0.88,1.02,315.00,0.00,1.46,0.20,1.48,0.00
20201120_14:44:41.03,99.9,99.9,999.9,001,2.19,-1.46,0.39,2.66,123.69,5.85,-1.83,0.24,6.13,107.35,5.12,0.00,-0.10,5.12,90.00,5.12,-1.46,0.00,5.32,105.95,7.31,-2.56,-0.34,7.75,109.29,5.48,-4.02,-0.69,6.83,126.25,0.00,0.00,0.39,0.39,0.00,-0.73,0.37,0.34,0.89,296.57,-0.37,0.37,0.88,1.02,315.00,0.00,1.10,0.24,1.12,0.00
20201120_14:44:41.55,99.9,99.9,999.9,001,3.29,-1.46,0.24,3.61,113.96,6.21,-1.46,0.24,6.39,103.24,5.12,0.37,-0.05,5.13,85.91,5.12,-1.46,0.00,5.32,105.95,7.31,-2.19,-0.39,7.64,106.70,4.75,-4.02,-0.59,6.25,130.24,0.73,0.00,0.49,0.88,90.00,-0.73,0.37,0.34,0.89,296.57,0.00,-0.18,0.86,0.88,180.00,0.00,1.46,0.20,1.48,0.00
20201120_14:44:42.08,99.9,99.9,999.9,001,3.29,-1.46,0.24,3.61,113.96,6.21,-1.83,0.20,6.48,106.39,5.12,0.00,-0.10,5.12,90.00,5.12,-1.46,0.00,5.32,105.95,7.31,-2.56,-0.44,7.76,109.29,5.12,-3.66,-0.59,6.32,125.54,0.00,-0.37,0.34,0.50,180.00,-0.73,0.00,0.29,0.79,270.00,0.00,0.00,0.69,0.69,0.00,0.00,1.46,0.20,1.48,0.00
20201120_14:44:42.61,99.9,99.9,999.9,001,1.83,-1.46,0.44,2.38,128.66,5.85,-1.46,0.20,6.03,104.04,5.48,-0.37,-0.00,5.50,93.81,5.12,-1.46,0.00,5.32,105.95,7.31,-2.92,-0.39,7.88,111.80,4.75,-4.02,-0.49,6.24,130.24,0.37,-0.37,0.49,0.71,135.00,-0.73,0.00,0.29,0.79,270.00,0.00,0.00,0.69,0.69,0.00,0.00,1.10,0.15,1.11,0.00
20201120_14:44:43.13,99.9,99.9,999.9,001,0.73,-1.10,0.24,1.34,146.31,5.85,-1.46,0.20,6.03,104.04,4.75,-0.37,0.10,4.77,94.40,5.12,-1.46,0.00,5.32,105.95,6.94,-3.66,-0.44,7.86,117.76,4.75,-3.66,-0.54,6.02,127.57,0.37,0.00,0.54,0.65,90.00,-0.73,0.00,0.29,0.79,270.00,0.00,0.00,0.69,0.69,0.00,-0.18,1.10,0.17,1.12,350.54
20201120_14:44:43.66,99.9,99.9,999.9,001,0.73,-1.10,0.15,1.33,146.31,5.85,-1.83,0.24,6.13,107.35,4.02,0.00,0.24,4.03,90.00,4.75,-1.46,-0.05,4.97,107.10,6.94,-3.66,-0.44,7.86,117.76,4.75,-3.66,-0.54,6.02,127.57,0.73,-0.37,0.44,0.93,116.57,-0.73,0.00,0.29,0.79,270.00,0.00,0.00,0.69,0.69,0.00,-0.18,1.10,0.17,1.12,350.54
20201120_14:44:44.19,99.9,99.9,999.9,001,0.73,-1.46,0.10,1.64,153.43,5.48,-1.46,0.34,5.68,104.93,4.39,0.00,0.10,4.39,90.00,4.75,-1.10,-0.10,4.88,102.99,7.31,-3.66,-0.49,8.19,116.57,5.12,-3.66,-0.59,6.32,125.54,0.73,-0.37,0.44,0.93,116.57,-1.10,0.00,0.34,1.15,270.00,0.00,0.00,0.69,0.69,0.00,0.00,1.10,0.15,1.11,0.00
20201120_14:44:44.71,99.9,99.9,999.9,001,1.28,-1.83,0.22,2.24,145.01,5.48,-1.83,0.39,5.79,108.43,4.75,0.00,0.15,4.75,90.00,4.75,-1.10,-0.10,4.88,102.99,6.94,-3.66,-0.44,7.86,117.76,5.12,-4.02,-0.54,6.53,128.16,0.73,0.00,0.49,0.88,90.00,-1.46,0.00,0.39,1.51,270.00,-0.18,0.00,0.71,0.73,270.00,0.00,1.10,0.15,1.11,0.00
20201120_14:44:45.24,99.9,99.9,999.9,001,1.28,-1.83,0.22,2.24,145.01,5.85,-1.83,0.34,6.14,107.35,4.75,0.00,0.15,4.75,90.00,5.12,-1.10,-0.15,5.24,102.09,6.94,-3.66,-0.44,7.86,117.76,5.48,-3.66,-0.44,6.60,123.69,0.73,-0.37,0.54,0.98,116.57,-1.46,0.00,0.39,1.51,270.00,0.00,-0.55,0.76,0.94,180.00,-1.46,0.73,0.00,1.63,296.57
20201120_14:44:45.77,99.9,99.9,999.9,001,1.28,-1.46,0.27,1.96,138.81,5.48,-1.46,0.44,5.69,104.93,4.75,0.37,0.20,4.77,85.60,5.48,-1.10,-0.10,5.59,101.31,6.94,-3.66,-0.44,7.86,117.76,5.48,-3.66,-0.44,6.60,123.69,0.73,-0.73,0.49,1.14,135.00,-1.46,0.00,0.39,1.51,270.00,0.00,0.00,0.69,0.69,0.00,-1.46,1.10,-0.05,1.83,306.87
