100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20201120_13:57:50.57,99.9,99.9,999.9,001,4.02,-1.28,-0.12,4.22,107.65,3.66,-1.83,0.05,4.09,116.57,5.12,-1.83,-0.05,5.43,109.65,1.83,-2.56,-0.10,3.15,144.46,2.92,-1.10,0.05,3.12,110.56,-7.31,-2.19,-0.98,7.69,253.30,-0.73,0.00,0.49,0.88,270.00,2.56,-0.37,0.00,2.58,98.13,1.10,0.73,0.83,1.56,56.31,-0.37,0.00,-0.24,0.44,270.00
20201120_13:57:51.09,99.9,99.9,999.9,001,3.29,-1.28,-0.02,3.53,111.25,2.92,-1.83,-0.05,3.45,122.01,5.12,-1.83,-0.05,5.43,109.65,1.83,-2.56,-0.10,3.15,144.46,3.66,-1.83,0.05,4.09,116.57,-7.31,-2.19,-0.98,7.69,253.30,-1.10,0.37,0.59,1.30,288.43,2.56,-0.37,0.00,2.58,98.13,1.10,1.10,0.88,1.78,45.00,-0.37,0.00,-0.24,0.44,270.00
20201120_13:57:51.62,99.9,99.9,999.9,001,3.29,-1.28,-0.02,3.53,111.25,3.66,-1.83,0.05,4.09,116.57,4.75,-1.83,0.00,5.09,111.04,1.83,-2.56,-0.10,3.15,144.46,3.66,-2.56,-0.05,4.46,124.99,-2.74,-4.02,-0.61,4.90,214.29,-1.10,0.37,0.59,1.30,288.43,2.56,-0.37,0.00,2.58,98.13,1.10,0.37,0.98,1.52,71.57,-0.37,0.00,-0.24,0.44,270.00
20201120_13:57:52.15,99.9,99.9,999.9,001,3.29,-1.28,-0.02,3.53,111.25,2.92,-1.46,-0.10,3.27,116.57,4.75,-1.83,0.00,5.09,111.04,1.83,-2.56,-0.10,3.15,144.46,3.66,-1.83,0.05,4.09,116.57,1.28,-4.02,-1.15,4.37,162.35,-1.10,0.37,0.59,1.30,288.43,3.29,-0.37,0.10,3.31,96.34,1.10,0.37,0.98,1.52,71.57,-0.37,-0.37,-0.20,0.55,225.00
20201120_13:57:52.68,99.9,99.9,999.9,001,3.29,-1.46,-0.05,3.60,113.96,2.92,-1.46,-0.10,3.27,116.57,4.75,-1.83,0.00,5.09,111.04,2.19,-2.56,-0.05,3.37,139.40,3.66,-2.56,-0.05,4.46,124.99,1.28,-5.12,-1.30,5.43,165.96,-1.10,0.37,0.59,1.30,288.43,-8.59,-0.37,1.64,8.75,267.56,1.10,0.55,1.00,1.58,63.43,-0.37,-0.37,-0.20,0.55,225.00
20201120_13:57:53.20,99.9,99.9,999.9,001,3.66,-2.01,-0.07,4.17,118.81,2.56,-1.10,-0.10,2.79,113.20,4.39,-1.83,-0.05,4.75,112.62,2.19,-2.92,-0.10,3.66,143.13,3.66,-1.83,0.05,4.09,116.57,1.28,-4.39,-1.20,4.72,163.74,-1.10,0.37,0.59,1.30,288.43,-8.77,-0.37,1.62,8.93,267.61,1.10,0.55,1.00,1.58,63.43,0.00,0.00,-0.20,0.20,0.00
20201120_13:57:53.73,99.9,99.9,999.9,001,3.66,-1.46,0.00,3.94,111.80,3.29,-1.10,-0.10,3.47,108.43,4.39,-1.46,0.00,4.62,108.43,2.56,-2.56,0.00,3.62,135.00,3.66,-1.83,0.05,4.09,116.57,5.85,-4.39,-0.59,7.33,126.87,-1.10,0.37,0.59,1.30,288.43,-8.77,-0.37,1.62,8.93,267.61,1.10,1.10,0.88,1.78,45.00,0.00,-0.37,-0.15,0.39,180.00
20201120_13:57:54.26,99.9,99.9,999.9,001,4.39,-1.46,-0.10,4.62,108.43,4.39,-1.10,-0.05,4.52,104.04,4.39,-0.73,0.10,4.45,99.46,2.56,-2.56,0.00,3.62,135.00,3.66,-1.46,0.10,3.94,111.80,5.85,-0.73,-0.10,5.89,97.13,-1.10,0.37,0.59,1.30,288.43,-9.14,-0.37,1.57,9.28,267.71,1.10,1.10,0.88,1.78,45.00,0.73,-0.37,-0.05,0.82,116.57
20201120_13:57:54.78,99.9,99.9,999.9,001,3.66,-1.46,0.00,3.94,111.80,4.39,-0.73,0.00,4.45,99.46,4.39,-0.73,0.10,4.45,99.46,3.11,-2.56,-0.02,4.02,129.47,3.66,-1.46,0.10,3.94,111.80,5.85,-0.73,-0.10,5.89,97.13,-1.10,0.37,0.59,1.30,288.43,-9.14,-0.37,1.57,9.28,267.71,1.10,1.10,0.88,1.78,45.00,1.10,-0.37,0.00,1.16,108.43
20201120_13:57:55.31,99.9,99.9,999.9,001,3.66,-1.46,0.00,3.94,111.80,4.75,-0.73,-0.05,4.81,98.75,4.39,-0.73,0.10,4.45,99.46,3.29,-2.19,-0.05,3.95,123.69,4.02,-1.10,0.10,4.17,105.26,5.30,-0.37,-0.12,5.31,93.95,-0.73,-0.37,0.44,0.93,243.43,-9.14,-1.10,1.47,9.32,263.16,0.37,0.73,0.73,1.10,26.57,1.46,-0.37,-0.05,1.51,104.04
20201120_13:57:55.84,99.9,99.9,999.9,001,3.66,-0.91,0.07,3.77,104.04,4.75,-0.73,-0.05,4.81,98.75,4.75,-0.73,0.15,4.81,98.75,3.29,-2.19,-0.05,3.95,123.69,4.02,-1.46,0.15,4.28,109.98,5.30,-0.37,-0.12,5.31,93.95,-0.73,-0.37,0.44,0.93,243.43,-9.14,-1.10,1.47,9.32,263.16,1.10,-0.18,0.86,1.40,99.46,1.46,-0.37,-0.05,1.51,104.04
20201120_13:57:56.36,99.9,99.9,999.9,001,4.39,-0.91,-0.02,4.48,101.77,4.75,-0.73,-0.05,4.81,98.75,4.39,-0.73,0.10,4.45,99.46,2.56,-2.56,-0.10,3.62,135.00,4.02,-1.46,0.15,4.28,109.98,5.30,-0.37,-0.12,5.31,93.95,-0.37,0.00,0.34,0.50,270.00,-9.14,-1.10,1.47,9.32,263.16,0.37,-0.18,0.76,0.86,116.57,1.46,0.00,-0.10,1.47,90.00
20201120_13:57:56.89,99.9,99.9,999.9,001,5.12,-0.73,-0.10,5.17,98.13,4.93,-0.37,-0.07,4.95,94.24,4.02,-0.73,0.05,4.09,100.30,2.56,-2.56,-0.10,3.62,135.00,4.02,-1.46,0.15,4.28,109.98,2.38,-0.37,0.12,2.41,98.75,-0.37,0.00,0.34,0.50,270.00,-9.14,-1.10,1.47,9.32,263.16,0.37,0.37,0.69,0.86,45.00,1.46,0.00,-0.10,1.47,90.00
20201120_13:57:57.42,99.9,99.9,999.9,001,5.85,-0.73,-0.00,5.89,97.13,5.12,0.00,0.00,5.12,90.00,4.75,-0.37,0.10,4.77,94.40,3.29,-2.56,0.00,4.17,127.87,4.02,-1.46,0.15,4.28,109.98,0.00,-0.37,0.44,0.57,180.00,-0.73,0.00,0.29,0.79,270.00,-5.30,-1.10,0.86,5.48,258.31,0.37,0.37,0.69,0.86,45.00,1.46,0.00,-0.10,1.47,90.00
20201120_13:57:57.95,99.9,99.9,999.9,001,5.48,-0.55,-0.07,5.51,95.71,5.12,0.37,0.05,5.13,85.91,4.75,-0.37,0.10,4.77,94.40,2.56,-2.56,-0.10,3.62,135.00,3.29,-2.19,0.24,3.96,123.69,0.00,-0.37,0.44,0.57,180.00,-0.37,0.00,0.34,0.50,270.00,-1.46,-1.10,0.34,1.86,233.13,0.37,0.37,0.69,0.86,45.00,1.10,0.37,-0.20,1.17,71.57
20201120_13:57:58.47,99.9,99.9,999.9,001,4.39,-0.55,0.07,4.42,97.13,5.12,0.37,0.05,5.13,85.91,4.75,-0.37,0.10,4.77,94.40,3.29,-2.56,0.00,4.17,127.87,2.92,-2.19,0.29,3.67,126.87,0.00,-0.37,0.44,0.57,180.00,-0.37,0.00,0.34,0.50,270.00,-1.46,-1.10,0.34,1.86,233.13,-0.18,0.37,0.76,0.86,333.43,0.73,0.73,-0.20,1.05,45.00
20201120_13:57:59.00,99.9,99.9,999.9,001,4.39,-0.18,-0.07,4.39,92.39,5.12,0.37,0.15,5.13,85.91,4.75,-0.73,0.05,4.81,98.75,3.29,-2.56,0.00,4.17,127.87,3.29,-2.19,0.34,3.97,123.69,0.00,-0.37,0.44,0.57,180.00,-0.37,-0.37,0.39,0.65,225.00,-1.28,-1.10,0.37,1.72,229.40,0.00,0.73,0.78,1.07,0.00,0.73,0.73,-0.20,1.05,45.00
20201120_13:57:59.53,99.9,99.9,999.9,001,4.39,-0.18,-0.07,4.39,92.39,5.12,0.37,0.15,5.13,85.91,4.75,-1.10,0.00,4.88,102.99,3.29,-2.92,-0.05,4.40,131.63,2.92,-2.56,0.44,3.91,131.19,0.00,-1.10,0.34,1.15,180.00,0.00,-0.37,0.44,0.57,180.00,-1.46,-1.10,0.34,1.86,233.13,0.00,0.73,0.78,1.07,0.00,0.73,1.10,-0.24,1.34,33.69
20201120_13:58:00.05,99.9,99.9,999.9,001,4.39,0.00,-0.05,4.39,90.00,5.12,0.37,0.15,5.13,85.91,4.75,-1.10,0.00,4.88,102.99,2.92,-2.92,-0.10,4.14,135.00,2.92,-2.56,0.44,3.91,131.19,0.00,-1.10,0.34,1.15,180.00,0.00,-0.37,0.44,0.57,180.00,8.41,-1.10,1.67,8.64,97.43,0.00,0.73,0.78,1.07,0.00,0.37,1.10,-0.20,1.17,18.43
20201120_13:58:00.58,99.9,99.9,999.9,001,4.57,0.00,-0.07,4.57,90.00,5.12,0.37,0.15,5.13,85.91,4.75,-1.46,-0.05,4.97,107.10,2.92,-2.56,-0.05,3.89,131.19,2.56,-2.92,0.34,3.90,138.81,0.00,-1.10,0.34,1.15,180.00,0.37,-0.37,0.49,0.71,135.00,8.41,-0.37,1.76,8.60,92.49,-0.37,1.10,0.78,1.40,341.57,0.37,1.10,-0.20,1.17,18.43
20201120_13:58:01.11,99.9,99.9,999.9,001,4.57,0.00,-0.07,4.57,90.00,5.12,0.37,0.15,5.13,85.91,5.12,-1.46,-0.20,5.33,105.95,2.56,-2.56,-0.10,3.62,135.00,2.56,-3.29,0.29,4.18,142.13,0.00,-4.39,-0.10,4.39,180.00,0.37,1.10,0.59,1.30,18.43,8.41,-0.37,1.76,8.60,92.49,-1.46,1.10,0.64,1.94,306.87,0.00,0.73,-0.29,0.79,0.00
20201120_13:58:01.63,99.9,99.9,999.9,001,4.57,-0.73,-0.07,4.63,99.09,5.12,0.37,0.15,5.13,85.91,5.48,-1.83,-0.20,5.78,108.43,2.56,-2.56,-0.10,3.62,135.00,2.56,-3.29,0.29,4.18,142.13,0.00,-4.39,-0.10,4.39,180.00,0.00,0.00,0.49,0.49,0.00,8.41,0.37,1.86,8.62,87.51,-1.46,0.91,0.61,1.83,302.01,0.00,0.73,-0.29,0.79,0.00
20201120_13:58:02.16,99.9,99.9,999.9,001,4.93,-0.73,-0.12,4.99,98.43,5.12,0.37,0.15,5.13,85.91,5.48,-1.83,-0.20,5.78,108.43,2.56,-2.19,-0.24,3.38,130.60,2.56,-3.29,0.29,4.18,142.13,0.00,-4.02,-0.15,4.02,180.00,0.00,0.73,0.59,0.94,0.00,8.41,0.37,1.86,8.62,87.51,-1.46,1.10,0.64,1.94,306.87,0.00,1.10,-0.24,1.12,0.00
20201120_13:58:02.69,99.9,99.9,999.9,001,4.39,-0.73,-0.20,4.45,99.46,4.75,0.37,0.10,4.77,85.60,5.85,-1.83,-0.24,6.13,107.35,2.92,-2.19,-0.29,3.67,126.87,2.56,-3.29,0.29,4.18,142.13,0.00,-4.02,-0.15,4.02,180.00,-0.37,0.73,0.64,1.04,333.43,8.04,0.37,1.91,8.27,87.40,-1.46,0.00,0.59,1.58,270.00,-0.37,1.10,-0.29,1.19,341.57
20201120_13:58:03.22,99.9,99.9,999.9,001,4.02,-0.73,-0.15,4.09,100.30,4.39,0.00,0.10,4.39,90.00,5.48,-1.83,-0.29,5.79,108.43,2.92,-2.19,-0.29,3.67,126.87,3.29,-2.56,0.10,4.17,127.87,5.48,-4.02,-0.88,6.86,126.25,-10.60,0.00,-0.83,10.63,270.00,8.04,0.37,1.91,8.27,87.40,-1.46,-0.18,0.61,1.60,262.87,-0.37,1.10,-0.39,1.22,341.57
20201120_13:58:03.74,99.9,99.9,999.9,001,5.12,-0.73,-0.29,5.18,98.13,4.02,0.00,0.05,4.02,90.00,5.85,-1.46,-0.29,6.04,104.04,2.92,-2.19,-0.29,3.67,126.87,3.29,-2.92,0.05,4.40,131.63,5.48,-4.02,-0.88,6.86,126.25,-5.48,0.00,-0.15,5.48,270.00,8.04,0.37,1.91,8.27,87.40,-1.28,-0.37,0.51,1.43,254.05,-0.37,1.10,-0.39,1.22,341.57
20201120_13:58:04.27,99.9,99.9,999.9,001,5.12,-0.73,-0.29,5.18,98.13,4.02,0.00,-0.05,4.02,90.00,5.85,-1.10,-0.24,5.96,100.62,2.92,-2.19,-0.29,3.67,126.87,3.29,-2.92,-0.15,4.40,131.63,5.48,-4.02,-0.88,6.86,126.25,0.00,-0.37,0.54,0.65,180.00,8.04,0.37,1.91,8.27,87.40,-1.10,-0.37,0.49,1.26,251.57,-0.37,0.73,-0.44,0.93,333.43
20201120_13:58:04.80,99.9,99.9,999.9,001,5.12,-0.73,-0.29,5.18,98.13,4.02,0.00,-0.05,4.02,90.00,5.48,-1.10,-0.29,5.60,101.31,2.92,-2.19,-0.29,3.67,126.87,2.92,-2.19,-0.20,3.66,126.87,5.48,-1.10,-0.49,5.61,101.31,0.00,-0.37,0.54,0.65,180.00,8.04,0.37,1.91,8.27,87.40,-1.10,-0.37,0.49,1.26,251.57,-0.37,1.10,-0.39,1.22,341.57
20201120_13:58:05.32,99.9,99.9,999.9,001,5.12,-1.10,-0.24,5.24,102.09,4.75,0.00,-0.15,4.75,90.00,5.48,-0.73,-0.24,5.54,97.59,2.56,-2.56,-0.39,3.64,135.00,3.66,-2.92,-0.20,4.69,128.66,5.12,-1.10,-0.44,5.25,102.09,0.00,0.00,0.59,0.59,0.00,8.04,2.19,1.67,8.50,74.74,-1.10,-0.37,0.49,1.26,251.57,-0.37,0.73,-0.34,0.89,333.43
20201120_13:58:05.85,99.9,99.9,999.9,001,5.12,-1.10,-0.24,5.24,102.09,5.12,0.37,-0.24,5.14,85.91,5.48,-0.73,-0.24,5.54,97.59,2.92,-2.56,-0.44,3.91,131.19,3.66,-2.56,-0.15,4.46,124.99,5.12,-1.10,-0.44,5.25,102.09,0.00,0.00,0.59,0.59,0.00,8.04,2.19,1.67,8.50,74.74,-1.10,-0.37,0.49,1.26,251.57,0.00,0.37,-0.34,0.50,0.00
20201120_13:58:06.38,99.9,99.9,999.9,001,6.94,-1.10,-0.00,7.03,98.97,5.12,0.00,-0.29,5.13,90.00,5.48,-0.37,-0.20,5.50,93.81,3.29,-2.56,-0.39,4.19,127.87,4.02,-2.56,-0.20,4.77,122.47,5.12,-0.37,-0.34,5.14,94.09,0.18,0.00,0.61,0.64,90.00,8.04,2.19,1.67,8.50,74.74,-1.10,-0.37,0.49,1.26,251.57,0.00,0.37,-0.34,0.50,0.00
20201120_13:58:06.90,99.9,99.9,999.9,001,6.94,-1.28,-0.02,7.06,100.44,5.12,-0.37,-0.34,5.14,94.09,5.85,-0.37,-0.15,5.86,93.58,3.29,-2.19,-0.44,3.98,123.69,4.75,-2.92,-0.15,5.58,121.61,5.12,-0.37,-0.34,5.14,94.09,0.37,0.00,0.64,0.73,90.00,8.04,2.19,1.67,8.50,74.74,-1.10,-0.37,0.49,1.26,251.57,0.00,0.37,-0.44,0.57,0.00
20201120_13:58:07.43,99.9,99.9,999.9,001,5.48,-1.28,0.17,5.63,103.13,5.48,0.00,-0.34,5.49,90.00,5.85,-0.37,-0.15,5.86,93.58,4.02,-2.19,-0.44,4.60,118.61,4.75,-3.29,-0.10,5.78,124.70,5.12,-0.37,-0.34,5.14,94.09,-0.18,0.00,0.56,0.59,270.00,8.04,2.19,1.67,8.50,74.74,-1.10,-0.73,0.44,1.39,236.31,0.73,0.37,-0.34,0.89,63.43
20201120_13:58:07.96,99.9,99.9,999.9,001,6.03,-1.28,0.24,6.17,101.98,5.85,0.00,-0.29,5.86,90.00,5.48,-0.37,-0.20,5.50,93.81,4.02,-2.19,-0.44,4.60,118.61,5.12,-3.29,-0.05,6.08,122.74,5.12,-0.37,-0.34,5.14,94.09,-0.18,0.00,0.56,0.59,270.00,8.04,1.28,1.79,8.34,80.96,-1.10,-0.73,0.44,1.39,236.31,0.73,0.37,-0.34,0.89,63.43
20201120_13:58:08.49,99.9,99.9,999.9,001,6.03,-1.28,0.24,6.17,101.98,5.85,-0.37,-0.34,5.87,93.58,5.48,-0.37,-0.20,5.50,93.81,4.02,-2.19,-0.54,4.61,118.61,5.12,-3.29,-0.05,6.08,122.74,4.75,-0.37,-0.29,4.77,94.40,0.37,0.00,0.64,0.73,90.00,8.04,1.28,1.79,8.34,80.96,-1.10,0.18,0.47,1.21,279.46,0.73,0.37,-0.34,0.89,63.43
20201120_13:58:09.01,99.9,99.9,999.9,001,6.03,-0.91,0.20,6.10,98.62,5.85,0.73,-0.39,5.91,82.87,5.48,0.37,-0.20,5.50,86.19,3.66,-1.83,-0.44,4.11,116.57,5.12,-3.29,-0.05,6.08,122.74,4.75,-0.37,-0.29,4.77,94.40,0.37,0.00,0.64,0.73,90.00,8.04,1.10,1.81,8.32,82.23,-1.10,0.73,0.54,1.42,303.69,1.10,0.37,-0.29,1.19,71.57
20201120_13:58:09.54,99.9,99.9,999.9,001,7.49,-0.91,0.00,7.55,96.95,6.58,0.73,-0.39,6.63,83.66,5.85,0.37,-0.15,5.86,86.42,4.02,-1.83,-0.39,4.43,114.44,5.48,-3.29,-0.00,6.39,120.96,4.75,-0.37,-0.29,4.77,94.40,0.37,0.00,0.64,0.73,90.00,8.04,1.10,1.81,8.32,82.23,-1.10,0.73,0.54,1.42,303.69,1.10,0.37,-0.29,1.19,71.57
20201120_13:58:10.07,99.9,99.9,999.9,001,7.49,-1.10,-0.02,7.57,98.33,6.58,0.73,-0.39,6.63,83.66,5.85,0.37,-0.15,5.86,86.42,4.02,-1.83,-0.39,4.43,114.44,5.48,-3.29,-0.00,6.39,120.96,4.75,-0.37,-0.29,4.77,94.40,0.37,0.00,0.64,0.73,90.00,8.04,1.10,1.81,8.32,82.23,-1.10,0.73,0.54,1.42,303.69,1.10,0.37,-0.29,1.19,71.57
20201120_13:58:10.59,99.9,99.9,999.9,001,7.49,-1.10,-0.02,7.57,98.33,6.58,0.73,-0.39,6.63,83.66,5.85,0.00,-0.20,5.85,90.00,4.02,-1.46,-0.34,4.29,109.98,5.48,-3.29,-0.00,6.39,120.96,4.75,-0.73,-0.34,4.82,98.75,0.37,0.00,0.54,0.65,90.00,8.04,0.73,1.86,8.29,84.81,-1.10,0.73,0.54,1.42,303.69,1.46,0.37,-0.24,1.53,75.96
20201120_13:58:11.12,99.9,99.9,999.9,001,6.94,-2.56,-0.15,7.40,110.22,6.58,0.37,-0.44,6.60,86.82,5.85,0.00,-0.20,5.85,90.00,4.02,-1.46,-0.34,4.29,109.98,5.48,-2.56,-0.10,6.05,115.02,4.75,-0.73,-0.34,4.82,98.75,0.37,0.00,0.54,0.65,90.00,8.04,1.10,1.81,8.32,82.23,-1.10,0.73,0.54,1.42,303.69,1.46,0.37,-0.24,1.53,75.96
20201120_13:58:11.65,99.9,99.9,999.9,001,8.41,-2.56,-0.20,8.79,106.93,6.58,0.00,-0.49,6.60,90.00,5.85,0.00,-0.20,5.85,90.00,4.02,-1.46,-0.34,4.29,109.98,5.48,-2.56,-0.10,6.05,115.02,4.75,-0.73,-0.34,4.82,98.75,-0.73,0.00,0.39,0.83,270.00,8.04,1.10,1.81,8.32,82.23,-1.10,0.37,0.59,1.30,288.43,1.46,0.37,-0.34,1.55,75.96
20201120_13:58:12.17,99.9,99.9,999.9,001,8.41,-2.56,-0.20,8.79,106.93,6.58,0.00,-0.49,6.60,90.00,5.48,0.00,-0.24,5.49,90.00,4.02,-1.46,-0.34,4.29,109.98,5.48,-2.56,-0.10,6.05,115.02,4.75,-0.73,-0.34,4.82,98.75,-0.73,0.00,0.39,0.83,270.00,8.04,0.73,1.76,8.26,84.81,-1.10,-0.73,0.44,1.39,236.31,1.46,0.37,-0.34,1.55,75.96
20201120_13:58:12.70,99.9,99.9,999.9,001,8.41,-2.56,-0.20,8.79,106.93,6.21,0.37,-0.59,6.25,86.63,5.48,0.00,-0.24,5.49,90.00,3.66,-1.83,-0.44,4.11,116.57,4.75,-2.56,-0.10,5.40,118.30,4.75,-0.37,-0.29,4.77,94.40,-0.18,0.00,0.47,0.50,270.00,8.04,0.73,1.76,8.26,84.81,-0.37,-0.37,0.29,0.59,225.00,1.46,0.37,-0.34,1.55,75.96
20201120_13:58:13.23,99.9,99.9,999.9,001,8.41,-2.56,-0.20,8.79,106.93,5.85,0.37,-0.64,5.89,86.42,5.48,0.00,-0.24,5.49,90.00,3.66,-1.46,-0.39,3.96,111.80,4.75,-2.19,-0.05,5.23,114.78,5.48,-0.37,-0.39,5.51,93.81,0.18,0.00,0.42,0.45,90.00,8.04,0.73,1.76,8.26,84.81,-0.37,0.73,0.44,0.93,333.43,1.10,0.37,-0.39,1.22,71.57
20201120_13:58:13.76,99.9,99.9,999.9,001,8.41,-2.92,-0.15,8.90,109.18,5.85,0.37,-0.54,5.88,86.42,5.48,-0.37,-0.29,5.50,93.81,2.92,-1.46,-0.39,3.29,116.57,4.02,-2.19,-0.05,4.58,118.61,5.48,-0.37,-0.39,5.51,93.81,-0.73,0.00,0.39,0.83,270.00,8.04,0.73,1.76,8.26,84.81,-0.37,-0.73,0.34,0.89,206.57,1.10,0.73,-0.34,1.36,56.31
20201120_13:58:14.28,99.9,99.9,999.9,001,8.41,-2.92,-0.15,8.90,109.18,5.48,0.37,-0.59,5.53,86.19,5.85,-0.73,-0.20,5.90,97.13,2.56,-1.83,-0.39,3.17,125.54,4.02,-2.19,-0.05,4.58,118.61,5.48,-0.73,-0.34,5.54,97.59,-0.73,0.37,0.44,0.93,296.57,8.04,0.73,1.76,8.26,84.81,-0.73,-0.73,0.39,1.11,225.00,1.10,0.73,-0.34,1.36,56.31
20201120_13:58:14.81,99.9,99.9,999.9,001,8.41,-2.74,-0.12,8.84,108.06,5.48,0.37,-0.59,5.53,86.19,5.48,-0.73,-0.24,5.54,97.59,2.19,-1.83,-0.44,2.89,129.81,3.66,-2.19,0.00,4.26,120.96,5.48,-0.73,-0.34,5.54,97.59,0.37,0.00,0.54,0.65,90.00,8.77,0.73,1.67,8.96,85.24,-0.73,-0.37,0.34,0.89,243.43,1.10,0.37,-0.29,1.19,71.57
20201120_13:58:15.34,99.9,99.9,999.9,001,8.41,-2.56,-0.10,8.79,106.93,5.12,0.37,-0.54,5.16,85.91,5.48,-0.73,-0.24,5.54,97.59,2.19,-1.83,-0.44,2.89,129.81,3.66,-2.19,0.00,4.26,120.96,-2.19,-0.73,-1.37,2.69,251.57,0.37,0.00,0.54,0.65,90.00,8.41,0.37,1.67,8.58,87.51,-1.10,-0.37,0.39,1.22,251.57,0.37,0.37,-0.29,0.59,45.00
20201120_13:58:15.86,99.9,99.9,999.9,001,8.41,-2.19,-0.15,8.69,104.62,5.12,0.73,-0.49,5.19,81.87,4.39,-0.73,-0.20,4.45,99.46,2.19,-1.46,-0.39,2.66,123.69,3.29,-1.83,0.10,3.76,119.05,-2.19,-0.37,-1.42,2.64,260.54,0.73,0.00,0.49,0.88,90.00,8.41,0.37,1.67,8.58,87.51,-1.83,-0.37,0.59,1.95,258.69,0.37,0.37,-0.29,0.59,45.00
20201120_13:58:16.39,99.9,99.9,999.9,001,7.31,-0.73,0.29,7.35,95.71,5.12,1.10,-0.44,5.25,77.91,4.39,-0.73,-0.20,4.45,99.46,2.19,-1.46,-0.29,2.65,123.69,3.29,-1.83,0.10,3.76,119.05,-5.12,-0.73,-0.98,5.26,261.87,0.73,-0.37,0.54,0.98,116.57,8.04,0.37,1.71,8.23,87.40,-1.83,-0.37,0.59,1.95,258.69,0.00,0.37,-0.24,0.44,0.00
20201120_13:58:16.92,99.9,99.9,999.9,001,8.41,-0.73,0.15,8.44,94.97,5.48,0.73,-0.44,5.55,82.41,4.75,-0.73,-0.15,4.81,98.75,2.56,-1.46,-0.24,2.96,119.74,3.29,-1.83,0.10,3.76,119.05,-5.12,-0.37,-0.93,5.21,265.91,0.37,-0.37,0.59,0.78,135.00,8.04,0.37,1.71,8.23,87.40,-1.10,-0.18,0.47,1.21,260.54,0.00,0.37,-0.24,0.44,0.00
20201120_13:58:17.45,99.9,99.9,999.9,001,8.41,-0.73,0.15,8.44,94.97,5.85,0.73,-0.49,5.91,82.87,4.75,-0.73,-0.15,4.81,98.75,2.92,-1.46,-0.20,3.28,116.57,2.92,-1.83,0.05,3.45,122.01,-5.12,-0.37,-0.93,5.21,265.91,0.73,-0.37,0.54,0.98,116.57,8.04,0.00,1.67,8.21,90.00,-1.10,0.37,0.59,1.30,288.43,0.00,0.37,-0.24,0.44,0.00
20201120_13:58:17.97,99.9,99.9,999.9,001,8.41,-0.37,0.10,8.42,92.49,5.12,0.37,-0.44,5.15,85.91,4.75,-0.73,-0.15,4.81,98.75,2.92,-1.46,-0.20,3.28,116.57,2.92,-1.83,0.05,3.45,122.01,-5.12,0.00,-0.88,5.19,270.00,0.73,-0.37,0.54,0.98,116.57,8.04,2.56,1.32,8.54,72.35,-1.10,0.37,0.59,1.30,288.43,0.00,0.37,-0.24,0.44,0.00
20201120_13:58:18.50,99.9,99.9,999.9,001,8.41,-0.73,0.15,8.44,94.97,5.12,0.37,-0.44,5.15,85.91,5.48,-0.73,-0.24,5.54,97.59,2.92,-1.46,-0.20,3.28,116.57,2.92,-1.83,0.05,3.45,122.01,-8.04,-0.37,-0.54,8.07,267.40,0.37,-0.37,0.59,0.78,135.00,8.04,2.56,1.32,8.54,72.35,-1.10,0.37,0.59,1.30,288.43,0.00,0.37,-0.24,0.44,0.00
20201120_13:58:19.03,99.9,99.9,999.9,001,8.41,-0.37,0.10,8.42,92.49,5.48,0.37,-0.39,5.51,86.19,5.48,-1.10,-0.29,5.60,101.31,2.92,-1.46,-0.20,3.28,116.57,2.92,-1.46,0.00,3.27,116.57,-8.04,-0.18,-0.56,8.06,268.70,0.73,-0.37,0.54,0.98,116.57,8.04,2.56,1.32,8.54,72.35,-1.10,0.37,0.59,1.30,288.43,0.00,0.37,-0.24,0.44,0.00
20201120_13:58:19.55,99.9,99.9,999.9,001,6.94,-0.37,-0.10,6.96,93.01,5.48,0.00,-0.34,5.49,90.00,5.85,-1.10,-0.34,5.96,100.62,2.92,-1.46,-0.20,3.28,116.57,2.92,-1.46,0.00,3.27,116.57,-8.04,-0.37,-0.54,8.07,267.40,0.73,-0.37,0.54,0.98,116.57,8.04,2.56,1.32,8.54,72.35,-1.83,-0.37,0.59,1.95,258.69,0.37,0.37,-0.29,0.59,45.00
20201120_13:58:20.08,99.9,99.9,999.9,001,6.94,0.00,-0.05,6.95,90.00,5.48,0.00,-0.34,5.49,90.00,6.21,-1.46,-0.44,6.40,103.24,2.92,-1.46,-0.20,3.28,116.57,3.29,-1.46,-0.05,3.60,113.96,-8.04,-0.73,-0.59,8.10,264.81,0.73,0.00,0.49,0.88,90.00,7.86,2.01,1.42,8.24,75.65,-1.83,-0.37,0.59,1.95,258.69,0.37,0.37,-0.29,0.59,45.00
